id,mode,modified,departure,duration,waiting_time,percent_waiting,duration_before
14334,Bike,false,08:56:00.0,683.6602,11.733,1,0
11760,Bike,false,09:00:00.0,443.8856,47.8756,10,0
19036,Walk,false,08:44:00.0,1405.5423,34.0694,2,0
16298,Bike,false,08:59:00.0,506.1398,48.9299,9,0
18540,Bike,false,09:03:00.0,266.4439,31.7821,11,0
11568,Walk,false,08:48:00.0,1166.7947,0,0,0
17496,Bike,false,09:02:00.0,326.8615,11.3011,3,0
15284,Bike,false,09:04:00.0,206.9384,10.2605,4,0
16284,Walk,false,08:55:00.0,747.3889,0,0,0
18114,Walk,false,08:52:00.0,928.2339,0.7281,0,0
17742,Walk,false,08:54:00.0,809.48,0,0,0
11704,Walk,false,08:53:00.0,869.621,15.0864,1,0
20508,Bike,false,09:01:00.0,389.7007,77.6344,19,0
11788,Walk,false,08:48:00.0,1169.8737,0,0,0
17976,Walk,false,08:56:00.0,690.2773,49.4256,7,0
12166,Walk,false,08:57:00.0,630.4881,12.9618,2,0
12908,Bike,false,09:01:00.0,390.6478,4.9954,1,0
11610,Bike,false,08:59:00.0,510.7022,25.978,5,0
7616,Bike,false,09:01:00.0,391.5398,43.8743,11,0
17934,Bike,false,09:02:00.0,332.1817,23.2214,6,0
20454,Walk,false,08:47:00.0,1232.3304,5.5098,0,0
17860,Walk,false,08:51:00.0,992.6182,0,0,0
10518,Bike,false,08:59:00.0,513.253,38.7798,7,0
18224,Bike,false,09:00:00.0,453.419,37.3257,8,0
19744,Bike,false,08:58:00.0,574.0119,22.1397,3,0
11192,Bike,false,08:55:00.0,754.4014,3.3683,0,0
18982,Walk,false,08:54:00.0,815.3941,0,0,0
18848,Walk,false,08:52:00.0,935.5438,2.5714,0,0
12758,Walk,false,08:54:00.0,815.9268,9.9524,1,0
21280,Walk,false,08:57:00.0,636.6807,0,0,0
11544,Walk,false,08:50:00.0,1057.1858,0,0,0
19616,Walk,false,09:00:00.0,457.2576,56.2958,12,0
10570,Bike,false,09:04:00.0,218.7155,0,0,0
14720,Walk,false,08:54:00.0,818.7218,30.8642,3,0
12622,Bike,false,09:02:00.0,340.0483,52.9265,15,0
20528,Walk,false,08:56:00.0,700.4019,0,0,0
17202,Bike,false,09:01:00.0,400.9697,8.6218,2,0
17622,Walk,false,08:54:00.0,821.0072,0,0,0
17636,Walk,false,08:44:00.0,1421.6551,23.8924,1,0
15406,Bike,false,08:58:00.0,581.832,27.4195,4,0
17000,Bike,false,09:02:00.0,342.828,21.0217,6,0
14780,Walk,false,08:54:00.0,823.6617,0,0,0
20898,Bike,false,08:59:00.0,523.9361,22.0148,4,0
21026,Bike,false,08:59:00.0,526.2929,15.1781,2,0
18908,Bike,false,09:00:00.0,467.0597,11.4273,2,0
10504,Walk,false,08:49:00.0,1127.7205,1.5516,0,0
11674,Walk,false,08:51:00.0,1008.0959,0.5983,0,0
12398,Walk,false,08:45:00.0,1369.0906,6.7534,0,0
10898,Walk,false,08:58:00.0,590.3828,45.2454,7,0
18130,Walk,false,08:58:00.0,590.4569,0,0,0
13864,Walk,false,08:57:00.0,650.6823,0.0315,0,0
21310,Walk,false,09:04:00.0,231.6371,0,0,0
14748,Walk,false,08:44:00.0,1431.9403,0,0,0
11620,Walk,false,08:52:00.0,953.3606,30.6162,3,0
15708,Walk,false,08:56:00.0,713.6315,28.2786,3,0
10194,Bike,false,09:04:00.0,233.9565,23.5719,10,0
10206,Bike,false,08:56:00.0,714.3787,13.2262,1,0
12216,Walk,false,08:55:00.0,774.6195,25.5221,3,0
11446,Bike,false,09:03:00.0,295.2438,6.4327,2,0
12022,Bike,false,09:00:00.0,475.287,21.5998,4,0
15990,Walk,false,09:00:00.0,475.462,0,0,0
16534,Walk,false,08:54:00.0,836.0411,2.2757,0,0
21120,Bike,false,08:57:00.0,656.6489,15.288,2,0
14786,Bike,false,09:01:00.0,416.8767,40.1055,9,0
20320,Walk,false,08:52:00.0,957.1341,64.0259,6,0
12118,Bike,false,09:02:00.0,357.6976,12.1708,3,0
12774,Bike,false,08:58:00.0,598.7222,1,0,0
13300,Walk,false,08:48:00.0,1199.4778,0.6811,0,0
17650,Bike,false,09:03:00.0,299.6943,4.5221,1,0
20710,Bike,false,08:59:00.0,539.8229,44.5302,8,0
12214,Walk,false,09:06:00.0,123.5507,0,0,0
10806,Bike,false,09:00:00.0,484.3913,25.1952,5,0
10340,Walk,false,09:03:00.0,305.014,0,0,0
11656,Bike,false,08:58:00.0,605.6435,34.9101,5,0
20858,Walk,false,08:56:00.0,725.6576,2.6213,0,0
14476,Bike,false,08:59:00.0,546.7658,61.1995,11,0
18038,Walk,false,08:57:00.0,667.1296,7.269,1,0
11990,Bike,false,09:06:00.0,128.9379,13.4751,10,0
12064,Walk,false,09:05:00.0,191.3854,0,0,0
11000,Bike,false,09:04:00.0,251.5244,11.5946,4,0
15236,Bike,false,08:59:00.0,553.0739,26.4216,4,0
10182,Bike,false,09:01:00.0,434.6995,25.8642,5,0
11276,Bike,false,09:04:00.0,255.0329,32.5097,12,0
16952,Walk,false,09:03:00.0,315.4309,0,0,0
16342,Bike,false,08:58:00.0,615.6779,9.0609,1,0
21554,Walk,false,08:58:00.0,618.0482,3.5593,0,0
10636,Bike,false,08:56:00.0,738.0987,58.1322,7,0
14838,Walk,false,08:49:00.0,1158.2681,0,0,0
13504,Bike,false,08:58:00.0,618.3495,4.9764,0,0
14704,Walk,false,09:06:00.0,138.5167,0,0,0
15812,Walk,false,08:52:00.0,979.6592,52.9998,5,0
18480,Walk,false,09:06:00.0,140.028,0,0,0
14412,Walk,false,08:54:00.0,860.0909,0,0,0
11664,Walk,false,09:04:00.0,260.351,0,0,0
10522,Bike,false,08:58:00.0,620.8943,29.9504,4,0
12028,Walk,false,08:59:00.0,561.7531,30.3321,5,0
18978,Walk,false,09:04:00.0,262.1417,6.8272,2,0
13872,Bike,false,09:01:00.0,442.4799,1.5,0,0
20804,Bike,false,09:02:00.0,382.6976,16.9858,4,0
6096,Walk,false,09:05:00.0,202.7694,0,0,0
12196,Walk,false,08:59:00.0,566.1109,20.5014,3,0
18034,Walk,false,08:58:00.0,627.5744,0,0,0
16394,Bike,false,09:03:00.0,328.027,6.032,1,0
16746,Bike,false,09:01:00.0,448.551,10.2797,2,0
14794,Walk,false,08:56:00.0,748.8803,0,0,0
12568,Bike,false,09:03:00.0,329.1764,2.6615,0,0
17598,Walk,false,08:58:00.0,629.3483,22.3719,3,0
13250,Bike,false,08:59:00.0,569.5127,47.4083,8,0
15238,Bike,false,09:01:00.0,449.5259,73.8358,16,0
12174,Walk,false,08:48:00.0,1230.0999,46.1632,3,0
17154,Walk,false,08:40:00.0,1710.493,3.4497,0,0
20400,Walk,false,09:00:00.0,510.5408,4.0558,0,0
14638,Bike,false,08:58:00.0,630.867,22.6465,3,0
12506,Walk,false,08:37:00.0,1891.4928,39.0184,2,0
10914,Bike,false,08:59:00.0,571.6665,42.8558,7,0
16864,Walk,false,08:51:00.0,1051.8406,9.3702,0,0
15050,Walk,false,08:51:00.0,1052.4347,9.4667,0,0
18300,Walk,false,08:55:00.0,812.533,0,0,0
20498,Bike,false,09:02:00.0,394.4241,22.0303,5,0
14016,Bike,false,08:59:00.0,575.7364,16.3321,2,0
10488,Walk,false,08:57:00.0,696.4018,61.2862,8,0
11558,Bike,false,09:03:00.0,337.0729,37.7415,11,0
20296,Bike,false,09:01:00.0,457.1967,4.0887,0,0
12782,Walk,false,08:50:00.0,1117.3129,62.3181,5,0
21008,Walk,false,08:53:00.0,937.6269,0,0,0
19936,Walk,false,08:58:00.0,637.6967,13.2821,2,0
21100,Bike,false,09:01:00.0,458.8363,15.4442,3,0
11064,Bike,false,09:00:00.0,519.9427,95.452,18,0
11802,Bike,false,09:00:00.0,521.1503,1.5,0,0
13818,Walk,false,08:53:00.0,941.6465,116.8562,12,0
19212,Bike,false,09:03:00.0,341.7102,17.4617,5,0
18320,Walk,false,08:49:00.0,1181.7424,33.3243,2,0
12522,Bike,false,09:04:00.0,283.2428,3.0653,1,0
21048,Bike,false,09:03:00.0,343.9894,9.1497,2,0
20510,Bike,false,09:03:00.0,344.2003,45.9169,13,0
18044,Walk,false,08:47:00.0,1305.371,4.8699,0,0
14746,Walk,false,08:56:00.0,766.1733,0,0,0
11406,Walk,false,08:50:00.0,1126.6026,43.0808,3,0
20896,Drive,false,09:05:00.0,227.6988,18.7733,8,0
15032,Walk,false,08:57:00.0,708.3891,0,0,0
13772,Walk,false,08:44:00.0,1488.7826,13.2949,0,0
12744,Walk,false,08:52:00.0,1009.5479,27.0785,2,0
20922,Walk,false,08:54:00.0,891.553,0.2135,0,0
13324,Walk,false,08:43:00.0,1551.5971,54.8153,3,0
21158,Walk,false,08:45:00.0,1431.6006,30.9498,2,0
15014,Bike,false,08:58:00.0,652.5264,18.4676,2,0
10966,Bike,false,09:01:00.0,472.5615,3.4411,0,0
20870,Bike,false,09:05:00.0,233.3366,0.6964,0,0
13486,Walk,false,08:49:00.0,1193.6524,7.6577,0,0
14350,Bike,false,08:58:00.0,654.3289,78.3068,11,0
19984,Walk,false,08:59:00.0,594.5111,0,0,0
14614,Bike,false,08:56:00.0,775.7915,12.5621,1,0
16494,Bike,false,09:01:00.0,476.3091,2.2473,0,0
13514,Bike,false,08:58:00.0,656.3697,27.272,4,0
15228,Drive,false,09:01:00.0,477.0877,0,0,0
17432,Walk,false,08:54:00.0,898.6796,0,0,0
18838,Walk,false,08:53:00.0,960.4792,30.8685,3,0
14308,Walk,false,08:53:00.0,960.9508,10.731,1,0
11002,Walk,false,09:06:00.0,181.0239,0,0,0
10336,Bike,false,09:05:00.0,241.2872,4.9365,2,0
13570,Walk,false,08:45:00.0,1441.4653,0,0,0
21282,Bike,false,09:02:00.0,423.8397,4.7683,1,0
19408,Bike,false,09:05:00.0,244.6953,4.6848,1,0
11972,Bike,false,09:01:00.0,484.7257,97.5358,20,0
13706,Bike,false,08:58:00.0,665.005,28.5144,4,0
13308,Bike,false,09:09:00.0,5.6836,0,0,0
12616,Bike,false,09:03:00.0,366.72,10.9727,2,0
19230,Bike,false,09:01:00.0,489.2867,27.3748,5,0
18264,Walk,false,08:51:00.0,1092.4206,0.9482,0,0
16660,Walk,false,08:51:00.0,1094.2021,1.6983,0,0
17998,Bike,false,09:01:00.0,494.2084,5.5801,1,0
20028,Drive,false,09:07:00.0,136.1276,17.0847,12,0
10394,Walk,false,09:06:00.0,196.2625,0,0,0
17352,Bike,false,09:02:00.0,436.2716,11.1738,2,0
17410,Walk,false,09:01:00.0,497.7538,29.7201,5,0
12352,Walk,false,08:54:00.0,918.0052,11.318,1,0
16188,Bike,false,09:03:00.0,378.776,7.7188,2,0
19664,Walk,false,08:59:00.0,619.1153,2.5008,0,0
12572,Bike,false,09:02:00.0,439.3063,56.769,12,0
10954,Bike,false,09:03:00.0,379.3367,40.1583,10,0
10468,Walk,false,08:56:00.0,799.4178,2.1672,0,0
14648,Bike,false,09:03:00.0,379.7192,10.6492,2,0
11442,Bike,false,08:58:00.0,679.9309,22.888,3,0
19644,Bike,false,09:05:00.0,260.325,6.101,2,0
20182,Walk,false,08:53:00.0,982.0954,4.5428,0,0
18260,Walk,false,08:45:00.0,1463.56,28.4071,1,0
15784,Bike,false,08:55:00.0,864.0383,5.1475,0,0
12122,Walk,false,09:04:00.0,324.1481,0,0,0
14352,Walk,false,08:50:00.0,1164.973,34.2409,2,0
13354,Bike,false,09:05:00.0,265.1073,5.3656,2,0
13524,Walk,false,08:59:00.0,625.2544,28.6881,4,0
19920,Bike,false,08:59:00.0,626.0228,6.6675,1,0
14486,Walk,false,08:58:00.0,688.2409,0,0,0
11116,Walk,false,08:54:00.0,928.3258,0.4142,0,0
13516,Walk,false,08:57:00.0,749.3474,0,0,0
11918,Walk,false,09:03:00.0,389.3981,64.225,16,0
12178,Walk,false,08:54:00.0,929.4499,0,0,0
16374,Walk,false,08:47:00.0,1349.653,0,0,0
18922,Walk,false,08:41:00.0,1711.086,3.5012,0,0
15714,Bike,false,09:02:00.0,451.2176,52.6637,11,0
20578,Walk,false,08:58:00.0,692.4968,51.4572,7,0
14130,Walk,false,08:50:00.0,1172.8626,18.4862,1,0
21558,Bike,false,09:06:00.0,213.7909,2.8105,1,0
11470,Walk,false,08:34:00.0,2133.9212,4.3564,0,0
11058,Bike,false,09:00:00.0,574.0095,13.6841,2,0
10572,Bike,false,09:00:00.0,577.1926,25.854,4,0
15482,Walk,false,08:52:00.0,1057.547,4.9932,0,0
6462,Walk,false,09:05:00.0,277.7039,0,0,0
16622,Walk,false,08:50:00.0,1177.7866,36.1157,3,0
19824,Walk,false,08:59:00.0,637.972,0,0,0
16754,Walk,false,08:59:00.0,638.5231,0,0,0
13188,Bike,false,09:00:00.0,579.3338,92.5977,15,0
10212,Bike,false,09:04:00.0,339.3595,4.3828,1,0
13008,Bike,false,09:06:00.0,219.6213,27.3485,12,0
16452,Bike,false,09:00:00.0,579.6397,57.4754,9,0
13464,Walk,false,08:50:00.0,1180.5127,0.4512,0,0
16510,Walk,false,08:58:00.0,702.441,5.7385,0,0
12172,Walk,false,09:04:00.0,343.6785,0,0,0
15096,Walk,false,09:02:00.0,464.5519,0,0,0
16968,Bike,false,09:02:00.0,465.7498,25.742,5,0
19968,Bike,false,09:02:00.0,467.3843,0.5,0,0
15624,Bike,false,09:00:00.0,588.2078,76.8543,13,0
13814,Walk,false,09:03:00.0,410.1995,1.6427,0,0
11466,Bike,false,09:03:00.0,410.9376,43.4148,10,0
16680,Walk,false,08:52:00.0,1070.9816,0,0,0
15042,Walk,false,09:03:00.0,412.3316,0,0,0
18404,Walk,false,08:58:00.0,715.6481,0,0,0
15094,Walk,false,08:56:00.0,835.7139,0,0,0
13414,Walk,false,08:59:00.0,656.2301,0.836,0,0
19438,Bike,false,09:03:00.0,417.684,14.8681,3,0
16038,Walk,false,08:50:00.0,1198.5201,42.544,3,0
14702,Bike,false,09:06:00.0,238.6291,18.7081,7,0
19816,Bike,false,09:01:00.0,538.7322,61.4149,11,0
12844,Walk,false,09:06:00.0,238.7832,23.9072,10,0
10718,Bike,false,08:56:00.0,839.0661,30.5694,3,0
15128,Walk,false,08:47:00.0,1379.145,14.5274,1,0
15006,Walk,false,08:41:00.0,1740.3674,12.3662,0,0
19452,Bike,false,09:01:00.0,542.4496,41.662,7,0
12738,Bike,false,09:05:00.0,302.7973,6.0613,2,0
18452,Bike,false,09:06:00.0,243.265,15.8216,6,0
19030,Bike,false,09:05:00.0,303.375,24.8689,8,0
18746,Walk,false,09:06:00.0,244.1292,0,0,0
15986,Walk,false,08:53:00.0,1027.658,0,0,0
13134,Bike,false,09:01:00.0,548.0363,64.3057,11,0
10214,Walk,false,09:01:00.0,548.3718,0.6348,0,0
18372,Bike,false,09:01:00.0,548.6533,52.9447,9,0
17032,Bike,false,08:59:00.0,668.9168,53.531,8,0
15978,Bike,false,09:03:00.0,429.2614,46.8751,10,0
18070,Walk,false,08:49:00.0,1269.6431,5.6529,0,0
17606,Walk,false,09:07:00.0,189.7278,0,0,0
13218,Bike,false,08:57:00.0,789.8323,21.287,2,0
20782,Bike,false,08:54:00.0,970.5448,4.6617,0,0
10456,Bike,false,09:04:00.0,371.6398,29.6262,7,0
15604,Walk,false,08:56:00.0,852.6686,6.1709,0,0
19342,Walk,false,08:54:00.0,972.8475,68.7769,7,0
12236,Bike,false,09:01:00.0,553.5511,64.9986,11,0
14280,Walk,false,09:01:00.0,553.9416,2.2371,0,0
10856,Walk,false,08:52:00.0,1094.0944,3.8517,0,0
21458,Bike,false,09:06:00.0,254.1329,15.2258,5,0
11740,Bike,false,09:04:00.0,374.9895,23.7081,6,0
18846,Walk,false,09:00:00.0,615.0633,0,0,0
16144,Walk,false,08:44:00.0,1575.1768,0.4232,0,0
16496,Bike,false,09:05:00.0,315.2187,3.9545,1,0
13672,Bike,false,09:06:00.0,256.1866,27.73,10,0
12176,Walk,false,09:01:00.0,556.5197,0,0,0
16438,Walk,false,08:53:00.0,1037.7104,0,0,0
10324,Walk,false,08:48:00.0,1338.0034,1.1285,0,0
17842,Bike,false,08:56:00.0,858.3255,112.7497,13,0
1708,Walk,false,08:55:00.0,918.4714,1.871,0,0
15310,Bike,false,09:06:00.0,258.7461,6.1658,2,0
16676,Drive,false,08:56:00.0,859.423,51.9739,6,0
17888,Bike,false,09:05:00.0,319.4881,9.9952,3,0
14848,Bike,false,09:04:00.0,379.9369,7.6477,2,0
12336,Drive,false,09:07:00.0,199.9676,13.8742,6,0
12938,Walk,false,08:51:00.0,1160.1291,37.8139,3,0
18562,Bike,false,09:05:00.0,320.5971,13.6475,4,0
13480,Walk,false,08:53:00.0,1041.1564,0,0,0
17006,Walk,false,08:57:00.0,801.6771,0.9022,0,0
15814,Walk,false,08:56:00.0,862.0245,0.6248,0,0
17040,Bike,false,09:00:00.0,622.2192,32.5972,5,0
17134,Walk,false,09:01:00.0,563.2959,33.765,5,0
12132,Bike,false,09:04:00.0,383.4318,33.2172,8,0
14008,Bike,false,09:03:00.0,445.228,24.5078,5,0
14020,Bike,false,09:08:00.0,145.4141,0,0,0
18438,Walk,false,08:56:00.0,866.2279,37.5284,4,0
18602,Bike,false,09:02:00.0,507.7836,17.5066,3,0
17988,Bike,false,09:02:00.0,508.1668,32.4646,6,0
18148,Walk,false,08:53:00.0,1048.5227,10.8949,1,0
12880,Bike,false,09:04:00.0,388.7053,51.4927,13,0
18568,Bike,false,09:04:00.0,388.8332,27.877,7,0
18610,Bike,false,09:00:00.0,629.596,21.6033,3,0
15212,Bike,false,09:02:00.0,511.4086,11.6145,2,0
13860,Walk,false,09:05:00.0,331.4667,0,0,0
11718,Bike,false,09:05:00.0,331.7151,56.9177,17,0
20328,Walk,false,09:00:00.0,631.9088,5.6011,0,0
20422,Walk,false,08:51:00.0,1172.0698,32.5333,2,0
12194,Bike,false,09:03:00.0,452.1208,22.1996,4,0
21528,Bike,false,09:03:00.0,452.3244,40.6482,8,0
13890,Bike,false,09:04:00.0,392.5177,1.2942,0,0
10858,Bike,false,09:06:00.0,274.2902,1.5,0,0
10538,Walk,false,08:48:00.0,1354.3039,51.6092,3,0
16226,Walk,false,08:59:00.0,695.1133,9.8562,1,0
11458,Walk,false,08:56:00.0,875.229,0,0,0
21046,Walk,false,09:04:00.0,395.582,12.7431,3,0
18466,Walk,false,08:58:00.0,755.9199,1.1732,0,0
15976,Bike,false,09:01:00.0,577.2964,37.151,6,0
16904,Walk,false,08:56:00.0,877.9888,0,0,0
21250,Walk,false,09:04:00.0,398.8893,1.2451,0,0
18754,Walk,false,08:57:00.0,819.6609,0,0,0
10852,Walk,false,09:04:00.0,401.3312,36.4475,9,0
11800,Walk,false,08:56:00.0,882.7217,47.9929,5,0
11724,Bike,false,09:04:00.0,403.8366,33.3594,8,0
12762,Walk,false,08:48:00.0,1366.861,11.726,0,0
13634,Bike,false,09:01:00.0,587.1583,42.4591,7,0
19670,Walk,false,08:54:00.0,1011.7142,49.1678,4,0
15426,Walk,false,09:07:00.0,232.3583,0,0,0
17680,Walk,false,08:56:00.0,892.9657,0,0,0
17612,Walk,false,08:55:00.0,953.3739,23.0884,2,0
20064,Walk,false,09:03:00.0,473.8683,0,0,0
10362,Walk,false,08:44:00.0,1614.2287,41.2576,2,0
13220,Walk,false,09:01:00.0,594.7713,38.1875,6,0
11866,Bike,false,09:08:00.0,175.2485,2.4011,1,0
21564,Walk,false,09:07:00.0,236.3098,54.6603,23,0
10762,Walk,false,08:58:00.0,776.8528,8.38,1,0
18482,Walk,false,09:10:00.0,57.2495,0,0,0
21140,Walk,false,08:50:00.0,1257.5614,0,0,0
19758,Bike,false,09:03:00.0,479.4157,60.7969,12,0
21598,Walk,false,08:53:00.0,1079.4565,1.6932,0,0
15710,Bike,false,09:04:00.0,419.8885,31.0909,7,0
18492,Walk,false,08:43:00.0,1680.3406,1.1933,0,0
20586,Bike,false,08:59:00.0,720.3467,6.3213,0,0
10958,Walk,false,08:58:00.0,780.5661,12.3264,1,0
20278,Bike,false,09:00:00.0,660.9414,16.3658,2,0
19028,Walk,false,09:02:00.0,541.162,29.3049,5,0
14872,Walk,false,08:57:00.0,842.0291,0.3614,0,0
18538,Bike,false,09:07:00.0,243.5357,13.2174,5,0
18786,Walk,false,08:49:00.0,1324.3425,19.6181,1,0
11004,Walk,false,08:51:00.0,1204.4222,4.086,0,0
16644,Walk,false,09:05:00.0,364.5424,2.9628,0,0
11640,Walk,false,08:56:00.0,905.0916,0.5663,0,0
10478,Bike,false,09:03:00.0,485.2912,56.3636,11,0
10800,Bike,false,09:05:00.0,365.86,22.915,6,0
16960,Walk,false,09:00:00.0,666.2285,5.2092,0,0
20614,Walk,false,08:52:00.0,1147.2915,49.5664,4,0
14368,Drive,false,09:01:00.0,608.2907,64.2882,10,0
17054,Bike,false,09:02:00.0,548.9124,30.624,5,0
18606,Bike,false,09:01:00.0,609.137,71.9076,11,0
21352,Drive,false,09:05:00.0,370.7932,41.5824,11,0
12262,Walk,false,09:04:00.0,431.4828,0,0,0
13466,Walk,false,08:55:00.0,973.68,0,0,0
10246,Walk,false,08:58:00.0,794.3636,54.4902,6,0
20846,Walk,false,09:03:00.0,494.4878,2.565,0,0
20398,Walk,false,08:55:00.0,974.9746,3.2344,0,0
19766,Drive,false,08:57:00.0,855.1249,69.7514,8,0
17022,Bike,false,09:01:00.0,615.7232,39.8421,6,0
13494,Bike,false,09:03:00.0,496.5196,31.4643,6,0
10988,Walk,false,08:55:00.0,977.5839,8.1386,0,0
12546,Bike,false,09:06:00.0,318.0388,1.0184,0,0
14602,Bike,false,09:04:00.0,439.8909,21.9867,4,0
21326,Bike,false,09:04:00.0,440.6317,8.3631,1,0
13662,Bike,false,09:04:00.0,441.2614,31.4384,7,0
20720,Walk,false,08:59:00.0,741.7568,0,0,0
19340,Walk,false,08:59:00.0,743.8699,0.6277,0,0
17158,Walk,false,08:54:00.0,1044.3488,0,0,0
17910,Walk,false,09:01:00.0,624.7148,32.8467,5,0
15934,Bike,false,09:03:00.0,506.4933,1.7655,0,0
16694,Bike,false,08:58:00.0,806.9024,3.5609,0,0
14178,Bike,false,09:04:00.0,447.9859,50.4006,11,0
19852,Walk,false,08:51:00.0,1228.3315,84.1622,6,0
18766,Bike,false,09:06:00.0,329.6028,1.8094,0,0
19318,Bike,false,09:01:00.0,629.7188,15.6432,2,0
18390,Bike,false,09:04:00.0,450.3965,24.3392,5,0
16518,Walk,false,08:59:00.0,751.2334,0,0,0
11634,Bike,false,09:01:00.0,631.4232,6.9781,1,0
13766,Walk,false,09:05:00.0,391.884,0.1926,0,0
19566,Walk,false,08:44:00.0,1652.0752,56.6061,3,0
10824,Bike,false,09:09:00.0,152.7112,0.7545,0,0
11722,Walk,false,08:44:00.0,1653.5424,1.9193,0,0
19074,Bike,false,09:03:00.0,514.4552,14.0803,2,0
20984,Bike,false,09:08:00.0,215.5143,15.8582,7,0
18496,Walk,false,08:50:00.0,1296.3602,0,0,0
12458,Walk,false,08:51:00.0,1237.9889,26.6867,2,0
21206,Walk,false,08:52:00.0,1178.0171,0,0,0
10658,Walk,false,08:58:00.0,818.0945,33.8508,4,0
19718,Walk,false,08:40:00.0,1900.0605,0,0,0
14706,Walk,false,08:57:00.0,880.4075,10.6747,1,0
14300,Walk,false,08:55:00.0,1001.321,53.7872,5,0
14522,Bike,false,09:00:00.0,702.6318,6.9404,0,0
10942,Drive,false,09:09:00.0,162.7338,24.1112,14,0
16544,Bike,false,09:03:00.0,522.8997,9.1853,1,0
12946,Bike,false,09:02:00.0,583.4724,39.5597,6,0
13474,Bike,false,09:06:00.0,344.0434,3.8846,1,0
18230,Bike,false,09:06:00.0,344.6909,1,0,0
10264,Walk,false,08:58:00.0,824.8487,0,0,0
11872,Walk,false,08:58:00.0,825.2375,0,0,0
21474,Bike,false,09:04:00.0,465.4105,12.8812,2,0
20262,Bike,false,09:02:00.0,585.6958,30.1673,5,0
11242,Walk,false,08:57:00.0,887.2027,54.8777,6,0
20764,Bike,false,09:08:00.0,227.3154,17.6849,7,0
10412,Bike,false,09:01:00.0,648.8709,23.3797,3,0
14346,Walk,false,09:03:00.0,529.0211,42.475,8,0
21418,Walk,false,09:04:00.0,470.9162,37.9092,8,0
16908,Bike,false,09:06:00.0,351.2374,19.8013,5,0
11160,Bike,false,09:05:00.0,411.4425,3.2227,0,0
10972,Bike,false,09:09:00.0,171.6154,4.2982,2,0
17632,Walk,false,08:59:00.0,771.7781,3.1142,0,0
19846,Walk,false,08:53:00.0,1132.2211,0,0,0
19504,Bike,false,08:53:00.0,1133.0657,2.6276,0,0
20524,Walk,false,08:58:00.0,833.3316,0,0,0
19610,Walk,false,08:56:00.0,953.4316,0,0,0
20774,Walk,false,08:57:00.0,893.9931,1.6176,0,0
14146,Bike,false,09:06:00.0,354.2716,20.3659,5,0
11734,Walk,false,08:53:00.0,1134.7563,0.5028,0,0
19046,Walk,false,09:02:00.0,595.4713,74.1019,12,0
15538,Walk,false,08:45:00.0,1615.6424,23.4836,1,0
18154,Bike,false,09:04:00.0,475.7817,15.8153,3,0
21066,Bike,false,09:08:00.0,237.2811,11.1061,4,0
18858,Bike,false,09:06:00.0,358.736,27.7166,7,0
20682,Walk,false,08:54:00.0,1079.4709,71.8517,6,0
13602,Bike,false,09:00:00.0,719.9201,32.4578,4,0
14084,Bike,false,09:07:00.0,301.3582,28.0568,9,0
18852,Bike,false,09:06:00.0,361.5242,23.4611,6,0
13578,Walk,false,09:03:00.0,542.5538,11.0926,2,0
20206,Walk,false,08:52:00.0,1204.4457,5.9369,0,0
20362,Bike,false,09:06:00.0,365.3005,13.4249,3,0
19706,Walk,false,08:56:00.0,966.494,0,0,0
15802,Bike,false,09:06:00.0,366.9893,26.6324,7,0
16332,Walk,false,08:56:00.0,968.5807,13.1092,1,0
15078,Walk,false,09:04:00.0,489.02,0,0,0
20660,Bike,false,09:05:00.0,430.4325,1.4001,0,0
16620,Bike,false,09:05:00.0,432.3279,26.3463,6,0
13622,Walk,false,08:53:00.0,1152.4835,0,0,0
20626,Bike,false,09:02:00.0,612.6076,32.9945,5,0
11262,Bike,false,09:03:00.0,552.957,5.5,0,0
12156,Bike,false,09:06:00.0,373.5441,81.1684,21,0
20862,Bike,false,09:07:00.0,315.8502,35.5717,11,0
16362,Bike,false,09:05:00.0,438.3346,16.8874,3,0
17514,Bike,false,09:07:00.0,318.8057,29.447,9,0
12808,Walk,false,09:00:00.0,740.0311,12.0126,1,0
13320,Bike,false,09:05:00.0,440.0758,54.6508,12,0
15740,Bike,false,09:10:00.0,140.5965,1,0,0
20150,Walk,false,08:50:00.0,1340.6383,6.401,0,0
17522,Bike,false,09:06:00.0,381.7044,11.7275,3,0
13148,Walk,false,08:54:00.0,1102.5207,0.5187,0,0
13572,Walk,false,09:04:00.0,502.9094,33.4764,6,0
12986,Walk,false,09:03:00.0,563.1252,0,0,0
13430,Bike,false,09:07:00.0,323.2313,1.9486,0,0
12322,Bike,false,09:10:00.0,145.2094,13.1717,9,0
18172,Walk,false,09:01:00.0,685.2182,33.3989,4,0
15216,Walk,false,09:00:00.0,745.3543,0.1325,0,0
18596,Walk,false,08:58:00.0,866.952,4.6649,0,0
12516,Bike,false,09:04:00.0,507.2273,15.6167,3,0
17050,Bike,false,09:07:00.0,327.9263,47.6963,14,0
15544,Walk,false,08:50:00.0,1348.443,0,0,0
16088,Walk,false,08:54:00.0,1108.445,0.1768,0,0
16100,Walk,false,09:10:00.0,149.062,0,0,0
12584,Walk,false,08:59:00.0,809.1183,17.3685,2,0
18584,Bike,false,09:07:00.0,329.4973,58.212,17,0
20748,Bike,false,09:05:00.0,450.2239,2.0534,0,0
