id,agent_type,hour,count
307,Pedestrian,20,2
307,Pedestrian,22,1
308,Bike,6,1
308,Bike,7,18
308,Bike,8,42
308,Bike,9,63
308,Bike,10,3
308,Bike,14,1
308,Bike,15,3
308,Bike,16,71
308,Bike,17,116
308,Bike,19,1
308,Pedestrian,7,26
308,Pedestrian,8,103
308,Pedestrian,9,213
308,Pedestrian,10,4
308,Pedestrian,11,13
308,Pedestrian,12,6
308,Pedestrian,13,21
308,Pedestrian,14,11
308,Pedestrian,15,23
308,Pedestrian,16,99
308,Pedestrian,17,226
308,Pedestrian,18,1
308,Pedestrian,19,2
308,Pedestrian,20,2
308,Pedestrian,21,1
308,Pedestrian,22,2
309,Bike,6,1
309,Bike,7,18
309,Bike,8,41
309,Bike,9,64
309,Bike,10,3
309,Bike,14,1
309,Bike,15,3
309,Bike,16,71
309,Bike,17,116
309,Bike,19,1
309,Pedestrian,7,26
309,Pedestrian,8,91
309,Pedestrian,9,240
309,Pedestrian,10,4
309,Pedestrian,11,4
309,Pedestrian,14,1
309,Pedestrian,15,8
309,Pedestrian,16,106
309,Pedestrian,17,216
309,Pedestrian,18,1
309,Pedestrian,19,2
309,Pedestrian,22,3
310,Bike,6,1
310,Bike,7,19
310,Bike,8,53
310,Bike,9,77
310,Bike,10,6
310,Bike,11,1
310,Bike,12,1
310,Bike,14,3
310,Bike,15,5
310,Bike,16,69
310,Bike,17,110
310,Pedestrian,7,9
310,Pedestrian,8,77
310,Pedestrian,9,182
310,Pedestrian,10,2
310,Pedestrian,11,2
310,Pedestrian,13,1
310,Pedestrian,14,1
310,Pedestrian,15,3
310,Pedestrian,16,83
310,Pedestrian,17,181
310,Pedestrian,18,1
310,Pedestrian,19,2
310,Pedestrian,22,3
311,Car,8,1
311,Car,17,2
312,Pedestrian,7,2
312,Pedestrian,8,23
312,Pedestrian,9,50
312,Pedestrian,13,1
312,Pedestrian,15,3
312,Pedestrian,16,25
312,Pedestrian,17,40
314,Car,8,14
314,Car,9,37
314,Car,13,1
314,Car,16,24
314,Car,17,29
314,Bike,8,2
314,Bike,9,1
314,Bike,16,9
314,Bike,17,4
315,Car,8,14
315,Car,9,37
315,Car,13,1
315,Car,16,24
315,Car,17,29
315,Bike,8,2
315,Bike,9,1
315,Bike,16,9
315,Bike,17,4
316,Car,8,13
316,Car,9,37
316,Car,13,1
316,Car,16,24
316,Car,17,27
316,Bike,8,2
316,Bike,9,1
316,Bike,16,9
316,Bike,17,4
317,Bike,8,3
317,Bike,9,2
317,Bike,15,1
317,Bike,16,9
317,Bike,17,1
317,Pedestrian,8,1
317,Pedestrian,9,8
318,Bike,8,2
318,Bike,9,1
318,Bike,15,1
318,Bike,16,10
318,Bike,17,2
318,Pedestrian,8,1
318,Pedestrian,9,8
318,Pedestrian,16,5
318,Pedestrian,17,4
319,Bike,8,2
319,Bike,9,1
319,Bike,12,1
319,Bike,16,8
320,Bike,7,3
320,Bike,8,33
320,Bike,9,71
320,Bike,10,4
320,Bike,15,3
320,Bike,16,89
320,Bike,17,128
320,Bike,19,1
320,Bike,22,1
320,Pedestrian,7,15
320,Pedestrian,8,76
320,Pedestrian,9,200
320,Pedestrian,10,3
320,Pedestrian,11,12
320,Pedestrian,12,4
320,Pedestrian,13,20
320,Pedestrian,14,10
320,Pedestrian,15,19
320,Pedestrian,16,101
320,Pedestrian,17,186
320,Pedestrian,18,1
320,Pedestrian,20,2
321,Bike,7,3
321,Bike,8,33
321,Bike,9,71
321,Bike,10,4
321,Bike,15,3
321,Bike,16,89
321,Bike,17,128
321,Bike,19,1
321,Bike,22,1
321,Pedestrian,7,15
321,Pedestrian,8,85
321,Pedestrian,9,204
321,Pedestrian,10,2
321,Pedestrian,11,12
321,Pedestrian,12,4
321,Pedestrian,13,19
321,Pedestrian,14,11
321,Pedestrian,15,18
321,Pedestrian,16,110
321,Pedestrian,17,190
321,Pedestrian,18,1
321,Pedestrian,20,2
322,Bike,7,3
322,Bike,8,21
322,Bike,9,41
322,Bike,10,3
322,Bike,15,2
322,Bike,16,55
322,Bike,17,94
322,Bike,19,1
322,Pedestrian,7,15
322,Pedestrian,8,86
322,Pedestrian,9,212
322,Pedestrian,10,2
322,Pedestrian,11,12
322,Pedestrian,12,4
322,Pedestrian,13,19
322,Pedestrian,14,11
322,Pedestrian,15,18
322,Pedestrian,16,99
322,Pedestrian,17,209
322,Pedestrian,18,1
322,Pedestrian,20,2
323,Pedestrian,8,37
323,Pedestrian,9,113
323,Pedestrian,10,1
323,Pedestrian,11,1
323,Pedestrian,12,2
323,Pedestrian,14,2
323,Pedestrian,16,45
323,Pedestrian,17,123
323,Pedestrian,18,1
323,Pedestrian,22,1
324,Pedestrian,7,1
324,Pedestrian,8,41
324,Pedestrian,9,112
324,Pedestrian,10,1
324,Pedestrian,11,1
324,Pedestrian,12,2
324,Pedestrian,14,2
324,Pedestrian,16,41
324,Pedestrian,17,121
324,Pedestrian,18,1
324,Pedestrian,22,1
325,Pedestrian,7,1
325,Pedestrian,8,41
325,Pedestrian,9,106
325,Pedestrian,10,1
325,Pedestrian,11,1
325,Pedestrian,12,2
325,Pedestrian,14,2
325,Pedestrian,16,47
325,Pedestrian,17,119
325,Pedestrian,18,1
325,Pedestrian,22,1
326,Bike,7,12
326,Bike,8,88
326,Bike,9,151
326,Bike,13,2
326,Bike,15,7
326,Bike,16,49
326,Bike,17,71
326,Pedestrian,7,5
326,Pedestrian,8,75
326,Pedestrian,9,167
326,Pedestrian,10,6
326,Pedestrian,11,3
326,Pedestrian,12,1
326,Pedestrian,13,2
326,Pedestrian,14,4
326,Pedestrian,16,66
326,Pedestrian,17,179
326,Pedestrian,18,1
326,Pedestrian,20,2
326,Pedestrian,22,1
327,Pedestrian,8,3
327,Pedestrian,9,6
327,Pedestrian,10,1
327,Pedestrian,12,1
327,Pedestrian,13,1
327,Pedestrian,16,2
327,Pedestrian,17,7
330,Bike,7,10
330,Bike,8,56
330,Bike,9,73
330,Bike,10,1
330,Bike,12,1
330,Bike,14,1
330,Bike,16,11
330,Bike,17,29
331,Pedestrian,8,46
331,Pedestrian,9,120
331,Pedestrian,10,1
331,Pedestrian,11,1
331,Pedestrian,12,2
331,Pedestrian,14,2
331,Pedestrian,16,58
331,Pedestrian,17,125
331,Pedestrian,18,1
331,Pedestrian,22,1
332,Car,8,5
332,Car,9,31
332,Car,10,5
332,Car,12,5
332,Car,13,2
332,Car,14,1
332,Car,15,1
332,Car,16,5
332,Car,17,7
332,Bike,7,3
332,Bike,8,11
332,Bike,9,20
332,Bike,10,2
332,Bike,15,1
332,Bike,16,18
332,Bike,17,21
332,Bike,19,1
332,Pedestrian,8,13
332,Pedestrian,9,18
332,Pedestrian,10,1
332,Pedestrian,16,9
332,Pedestrian,17,29
333,Bike,7,4
333,Bike,8,93
333,Bike,9,148
333,Bike,11,1
333,Bike,13,1
333,Bike,14,3
333,Bike,15,7
333,Bike,16,29
333,Bike,17,48
333,Bike,19,2
333,Bike,21,2
333,Bike,22,2
333,Pedestrian,7,11
333,Pedestrian,8,73
333,Pedestrian,9,159
333,Pedestrian,10,3
333,Pedestrian,12,2
333,Pedestrian,13,1
333,Pedestrian,14,1
333,Pedestrian,15,6
333,Pedestrian,16,83
333,Pedestrian,17,153
334,Bike,16,1
334,Pedestrian,17,1
335,Bike,7,2
335,Bike,8,3
335,Bike,9,15
335,Bike,10,1
335,Bike,15,1
335,Bike,16,10
335,Bike,17,17
336,Car,15,1
336,Car,16,2
336,Car,17,2
336,Bike,16,6
336,Bike,17,9
337,Car,8,6
337,Car,9,6
337,Car,10,6
337,Car,11,2
337,Car,12,8
337,Car,14,3
338,Bike,7,1
338,Bike,8,3
338,Bike,9,5
338,Bike,15,1
338,Bike,16,3
338,Bike,17,5
338,Bike,19,1
338,Bike,21,1
339,Bike,7,1
339,Bike,8,3
339,Bike,9,4
339,Bike,15,1
339,Bike,16,2
339,Bike,17,5
339,Bike,19,1
339,Bike,21,1
340,Car,8,7
340,Car,9,6
340,Car,10,1
340,Car,13,1
340,Car,15,1
340,Car,16,8
340,Car,17,9
341,Car,8,7
341,Car,9,6
341,Car,10,1
341,Car,13,1
341,Car,15,1
341,Car,16,8
341,Car,17,9
342,Car,8,7
342,Car,9,6
342,Car,10,1
342,Car,13,1
342,Car,15,1
342,Car,16,8
342,Car,17,9
343,Car,7,1
343,Car,8,6
343,Car,9,13
343,Car,15,1
343,Car,16,16
343,Car,17,20
344,Car,7,1
344,Car,8,6
344,Car,9,13
344,Car,15,1
344,Car,16,16
344,Car,17,20
345,Car,8,7
345,Car,9,6
345,Car,10,1
345,Car,13,1
345,Car,15,1
345,Car,16,8
345,Car,17,9
355,Pedestrian,7,26
355,Pedestrian,8,120
355,Pedestrian,9,331
355,Pedestrian,10,17
355,Pedestrian,11,2
355,Pedestrian,12,6
355,Pedestrian,13,6
355,Pedestrian,14,5
355,Pedestrian,15,19
355,Pedestrian,16,131
355,Pedestrian,17,346
355,Pedestrian,18,5
355,Pedestrian,19,2
355,Pedestrian,20,2
355,Pedestrian,21,1
355,Pedestrian,22,1
356,Pedestrian,8,6
356,Pedestrian,9,11
356,Pedestrian,10,2
356,Pedestrian,13,1
356,Pedestrian,16,2
356,Pedestrian,17,15
357,Pedestrian,8,12
357,Pedestrian,9,28
357,Pedestrian,10,1
357,Pedestrian,14,1
357,Pedestrian,16,14
357,Pedestrian,17,27
357,Pedestrian,21,1
358,Pedestrian,8,8
358,Pedestrian,9,21
358,Pedestrian,10,1
358,Pedestrian,14,1
358,Pedestrian,16,10
358,Pedestrian,17,20
358,Pedestrian,21,1
371,Pedestrian,9,1
371,Pedestrian,17,1
372,Pedestrian,8,1
372,Pedestrian,17,1
389,Pedestrian,8,3
389,Pedestrian,9,6
389,Pedestrian,16,3
389,Pedestrian,17,6
390,Pedestrian,8,3
390,Pedestrian,9,6
390,Pedestrian,16,4
390,Pedestrian,17,5
397,Pedestrian,8,3
397,Pedestrian,9,6
397,Pedestrian,16,4
397,Pedestrian,17,5
398,Pedestrian,8,3
398,Pedestrian,9,6
398,Pedestrian,16,4
398,Pedestrian,17,5
399,Pedestrian,8,3
399,Pedestrian,9,6
399,Pedestrian,16,4
399,Pedestrian,17,5
400,Pedestrian,8,3
400,Pedestrian,9,6
400,Pedestrian,16,4
400,Pedestrian,17,5
401,Pedestrian,8,3
401,Pedestrian,9,6
401,Pedestrian,16,4
401,Pedestrian,17,5
402,Pedestrian,8,3
402,Pedestrian,9,6
402,Pedestrian,16,4
402,Pedestrian,17,5
403,Pedestrian,8,3
403,Pedestrian,9,6
403,Pedestrian,16,4
403,Pedestrian,17,5
404,Pedestrian,8,3
404,Pedestrian,9,6
404,Pedestrian,16,4
404,Pedestrian,17,5
405,Pedestrian,8,3
405,Pedestrian,9,6
405,Pedestrian,16,4
405,Pedestrian,17,5
406,Pedestrian,8,3
406,Pedestrian,9,6
406,Pedestrian,16,4
406,Pedestrian,17,5
407,Pedestrian,8,3
407,Pedestrian,9,6
407,Pedestrian,16,4
407,Pedestrian,17,5
411,Pedestrian,8,3
411,Pedestrian,9,7
411,Pedestrian,16,3
411,Pedestrian,17,7
412,Pedestrian,8,3
412,Pedestrian,9,7
412,Pedestrian,16,3
412,Pedestrian,17,7
413,Pedestrian,8,3
413,Pedestrian,9,7
413,Pedestrian,16,3
413,Pedestrian,17,7
429,Pedestrian,8,1
429,Pedestrian,17,1
430,Pedestrian,8,1
430,Pedestrian,17,1
431,Pedestrian,8,1
431,Pedestrian,17,1
436,Pedestrian,8,3
436,Pedestrian,9,6
436,Pedestrian,16,5
436,Pedestrian,17,4
437,Pedestrian,8,3
437,Pedestrian,9,6
437,Pedestrian,16,5
437,Pedestrian,17,4
438,Pedestrian,8,3
438,Pedestrian,9,6
438,Pedestrian,16,4
438,Pedestrian,17,5
439,Pedestrian,8,3
439,Pedestrian,9,6
439,Pedestrian,16,4
439,Pedestrian,17,5
440,Pedestrian,8,3
440,Pedestrian,9,6
440,Pedestrian,16,4
440,Pedestrian,17,5
441,Pedestrian,8,3
441,Pedestrian,9,6
441,Pedestrian,16,4
441,Pedestrian,17,5
446,Pedestrian,8,1
446,Pedestrian,9,8
448,Pedestrian,8,1
448,Pedestrian,9,8
448,Pedestrian,16,5
448,Pedestrian,17,4
449,Pedestrian,8,1
449,Pedestrian,9,8
449,Pedestrian,16,5
449,Pedestrian,17,4
457,Pedestrian,8,2
457,Pedestrian,9,7
457,Pedestrian,16,5
457,Pedestrian,17,4
458,Pedestrian,8,2
458,Pedestrian,9,7
458,Pedestrian,16,5
458,Pedestrian,17,4
486,Pedestrian,8,3
486,Pedestrian,9,7
486,Pedestrian,16,3
486,Pedestrian,17,7
487,Pedestrian,8,3
487,Pedestrian,9,7
487,Pedestrian,16,3
487,Pedestrian,17,7
492,Pedestrian,8,3
492,Pedestrian,9,7
492,Pedestrian,16,3
492,Pedestrian,17,7
493,Pedestrian,8,3
493,Pedestrian,9,7
493,Pedestrian,16,3
493,Pedestrian,17,7
494,Pedestrian,9,1
494,Pedestrian,17,1
499,Pedestrian,8,2
499,Pedestrian,9,7
499,Pedestrian,16,5
499,Pedestrian,17,4
501,Pedestrian,8,1
501,Pedestrian,17,1
502,Pedestrian,8,1
502,Pedestrian,17,1
503,Pedestrian,8,1
503,Pedestrian,17,1
530,Pedestrian,8,2
530,Pedestrian,9,7
530,Pedestrian,16,5
530,Pedestrian,17,4
531,Pedestrian,8,2
531,Pedestrian,9,7
531,Pedestrian,16,5
531,Pedestrian,17,4
532,Pedestrian,8,2
532,Pedestrian,9,7
532,Pedestrian,16,5
532,Pedestrian,17,4
535,Pedestrian,8,1
535,Pedestrian,9,8
535,Pedestrian,16,5
535,Pedestrian,17,4
536,Pedestrian,8,1
536,Pedestrian,9,8
536,Pedestrian,16,5
536,Pedestrian,17,4
540,Car,8,4
540,Car,10,1
540,Car,13,1
540,Car,16,6
540,Car,17,8
541,Car,8,1
541,Car,9,3
542,Car,8,1
542,Car,9,19
542,Car,16,1
542,Car,17,1
542,Bike,8,8
542,Bike,9,14
542,Bike,12,1
542,Bike,16,16
542,Bike,17,14
542,Bike,19,1
542,Bike,21,2
543,Car,8,1
543,Car,9,19
543,Car,16,1
543,Car,17,1
543,Bike,8,8
543,Bike,9,14
543,Bike,12,1
543,Bike,16,16
543,Bike,17,14
543,Bike,19,1
543,Bike,21,2
544,Car,8,1
544,Car,9,19
544,Car,16,1
544,Car,17,1
544,Bike,8,8
544,Bike,9,14
544,Bike,12,1
544,Bike,16,16
544,Bike,17,14
544,Bike,19,1
544,Bike,21,2
545,Car,8,13
545,Car,9,34
545,Car,10,7
545,Car,11,3
545,Car,12,9
545,Car,14,4
545,Car,16,3
545,Car,17,6
545,Bike,9,1
545,Bike,15,1
545,Bike,16,2
545,Bike,17,3
546,Car,8,13
546,Car,9,34
546,Car,10,7
546,Car,11,3
546,Car,12,9
546,Car,14,4
546,Car,16,3
546,Car,17,6
546,Bike,9,1
546,Bike,15,1
546,Bike,16,2
546,Bike,17,3
547,Car,8,13
547,Car,9,34
547,Car,10,7
547,Car,11,3
547,Car,12,9
547,Car,14,4
547,Car,16,4
547,Car,17,5
547,Bike,9,1
547,Bike,15,1
547,Bike,16,2
547,Bike,17,3
553,Pedestrian,8,1
553,Pedestrian,17,1
572,Pedestrian,8,2
572,Pedestrian,9,17
573,Pedestrian,8,2
573,Pedestrian,9,17
573,Pedestrian,16,10
573,Pedestrian,17,9
574,Car,8,9
574,Car,9,36
574,Car,10,7
574,Car,11,1
574,Car,12,3
574,Car,14,3
574,Car,16,3
574,Car,17,6
574,Bike,9,1
574,Bike,15,1
574,Bike,16,2
574,Bike,17,3
575,Car,8,9
575,Car,9,36
575,Car,10,7
575,Car,11,1
575,Car,12,3
575,Car,14,3
575,Car,16,3
575,Car,17,6
575,Bike,9,1
575,Bike,15,1
575,Bike,16,2
575,Bike,17,3
578,Bike,7,2
578,Bike,8,22
578,Bike,9,50
578,Bike,14,1
578,Bike,15,2
578,Bike,16,29
578,Bike,17,56
578,Bike,18,1
578,Bike,22,1
578,Pedestrian,7,1
578,Pedestrian,8,4
578,Pedestrian,9,15
578,Pedestrian,15,1
578,Pedestrian,16,6
578,Pedestrian,17,16
578,Pedestrian,19,1
578,Pedestrian,22,1
579,Car,8,2
579,Car,9,7
579,Car,17,3
579,Car,22,1
579,Bike,8,33
579,Bike,9,45
579,Bike,10,3
579,Bike,14,1
579,Bike,16,21
579,Bike,17,25
580,Car,7,2
580,Car,8,16
580,Car,9,46
580,Car,10,2
580,Car,11,1
580,Car,12,1
580,Car,15,2
580,Car,16,7
580,Car,17,21
580,Car,22,1
580,Bike,7,14
580,Bike,8,53
580,Bike,9,70
580,Bike,10,3
580,Bike,11,1
580,Bike,12,3
580,Bike,14,2
580,Bike,15,1
580,Bike,16,30
580,Bike,17,44
580,Bike,22,2
580,Pedestrian,8,16
580,Pedestrian,9,17
580,Pedestrian,16,6
580,Pedestrian,17,29
581,Bike,7,20
581,Bike,8,94
581,Bike,9,171
581,Bike,10,3
581,Bike,11,1
581,Bike,14,6
581,Bike,15,2
581,Bike,16,90
581,Bike,17,116
581,Bike,19,1
581,Bike,21,1
581,Pedestrian,7,22
581,Pedestrian,8,175
581,Pedestrian,9,419
581,Pedestrian,10,23
581,Pedestrian,11,2
581,Pedestrian,12,7
581,Pedestrian,13,4
581,Pedestrian,14,7
581,Pedestrian,15,15
581,Pedestrian,16,168
581,Pedestrian,17,445
581,Pedestrian,18,8
581,Pedestrian,19,3
581,Pedestrian,20,2
581,Pedestrian,21,3
581,Pedestrian,22,1
582,Bike,7,20
582,Bike,8,94
582,Bike,9,171
582,Bike,10,3
582,Bike,11,1
582,Bike,14,6
582,Bike,15,2
582,Bike,16,90
582,Bike,17,116
582,Bike,19,1
582,Bike,21,1
582,Pedestrian,7,22
582,Pedestrian,8,175
582,Pedestrian,9,427
582,Pedestrian,10,23
582,Pedestrian,11,2
582,Pedestrian,12,7
582,Pedestrian,13,4
582,Pedestrian,14,7
582,Pedestrian,15,16
582,Pedestrian,16,171
582,Pedestrian,17,440
582,Pedestrian,18,8
582,Pedestrian,19,3
582,Pedestrian,20,2
582,Pedestrian,21,3
582,Pedestrian,22,1
584,Bike,7,3
584,Bike,8,18
584,Bike,9,44
584,Bike,15,1
584,Bike,16,27
584,Bike,17,37
584,Bike,19,1
584,Bike,21,1
584,Pedestrian,8,13
584,Pedestrian,9,33
584,Pedestrian,10,4
584,Pedestrian,12,1
584,Pedestrian,14,2
584,Pedestrian,16,17
584,Pedestrian,17,32
584,Pedestrian,18,2
584,Pedestrian,21,3
584,Pedestrian,22,1
586,Pedestrian,7,5
586,Pedestrian,8,26
586,Pedestrian,9,30
586,Pedestrian,10,2
586,Pedestrian,12,1
586,Pedestrian,15,1
586,Pedestrian,16,17
586,Pedestrian,17,36
586,Pedestrian,18,1
587,Pedestrian,8,1
587,Pedestrian,9,17
587,Pedestrian,11,2
587,Pedestrian,15,2
587,Pedestrian,16,13
587,Pedestrian,17,32
587,Pedestrian,18,1
588,Pedestrian,8,15
588,Pedestrian,9,51
588,Pedestrian,10,1
588,Pedestrian,13,1
588,Pedestrian,15,4
588,Pedestrian,16,18
588,Pedestrian,17,72
588,Pedestrian,18,2
589,Pedestrian,7,3
589,Pedestrian,8,27
589,Pedestrian,9,79
589,Pedestrian,10,7
589,Pedestrian,11,1
589,Pedestrian,12,1
589,Pedestrian,13,1
589,Pedestrian,15,4
589,Pedestrian,16,26
589,Pedestrian,17,79
589,Pedestrian,18,2
590,Pedestrian,8,2
590,Pedestrian,9,5
590,Pedestrian,16,4
590,Pedestrian,17,3
591,Bike,7,3
591,Bike,8,33
591,Bike,9,71
591,Bike,10,4
591,Bike,15,3
591,Bike,16,90
591,Bike,17,127
591,Bike,19,1
591,Bike,22,1
591,Pedestrian,7,15
591,Pedestrian,8,74
591,Pedestrian,9,202
591,Pedestrian,10,3
591,Pedestrian,11,12
591,Pedestrian,12,4
591,Pedestrian,13,20
591,Pedestrian,14,10
591,Pedestrian,15,19
591,Pedestrian,16,101
591,Pedestrian,17,186
591,Pedestrian,18,1
591,Pedestrian,20,2
592,Pedestrian,8,45
592,Pedestrian,9,121
592,Pedestrian,10,1
592,Pedestrian,11,1
592,Pedestrian,12,2
592,Pedestrian,14,2
592,Pedestrian,16,57
592,Pedestrian,17,126
592,Pedestrian,18,1
592,Pedestrian,22,1
593,Bike,7,12
593,Bike,8,88
593,Bike,9,151
593,Bike,13,2
593,Bike,15,7
593,Bike,16,49
593,Bike,17,71
593,Pedestrian,7,5
593,Pedestrian,8,73
593,Pedestrian,9,169
593,Pedestrian,10,6
593,Pedestrian,11,3
593,Pedestrian,12,1
593,Pedestrian,13,2
593,Pedestrian,14,4
593,Pedestrian,16,66
593,Pedestrian,17,179
593,Pedestrian,18,1
593,Pedestrian,20,2
593,Pedestrian,22,1
594,Car,8,9
594,Car,9,31
594,Car,16,5
594,Car,17,13
594,Bike,8,1
595,Bike,7,3
595,Bike,8,21
595,Bike,9,41
595,Bike,10,3
595,Bike,15,2
595,Bike,16,55
595,Bike,17,94
595,Bike,19,1
595,Pedestrian,7,15
595,Pedestrian,8,87
595,Pedestrian,9,211
595,Pedestrian,10,2
595,Pedestrian,11,12
595,Pedestrian,12,4
595,Pedestrian,13,19
595,Pedestrian,14,11
595,Pedestrian,15,18
595,Pedestrian,16,97
595,Pedestrian,17,211
595,Pedestrian,18,1
595,Pedestrian,20,2
596,Bike,7,12
596,Bike,8,97
596,Bike,9,166
596,Bike,10,1
596,Bike,13,1
596,Bike,14,1
596,Bike,15,7
596,Bike,16,46
596,Bike,17,64
596,Bike,21,1
596,Pedestrian,8,93
596,Pedestrian,9,220
596,Pedestrian,10,6
596,Pedestrian,11,2
596,Pedestrian,12,2
596,Pedestrian,13,2
596,Pedestrian,14,4
596,Pedestrian,16,87
596,Pedestrian,17,235
596,Pedestrian,18,1
596,Pedestrian,20,2
596,Pedestrian,22,1
597,Bike,7,12
597,Bike,8,97
597,Bike,9,166
597,Bike,10,1
597,Bike,13,1
597,Bike,14,1
597,Bike,15,7
597,Bike,16,46
597,Bike,17,64
597,Bike,21,1
597,Pedestrian,8,54
597,Pedestrian,9,119
597,Pedestrian,10,5
597,Pedestrian,11,1
597,Pedestrian,12,2
597,Pedestrian,13,2
597,Pedestrian,14,2
597,Pedestrian,16,53
597,Pedestrian,17,126
597,Pedestrian,20,2
598,Car,8,13
598,Car,9,43
598,Car,13,1
598,Car,16,24
598,Car,17,28
598,Bike,8,13
598,Bike,9,31
598,Bike,10,1
598,Bike,16,32
598,Bike,17,29
599,Car,8,60
599,Car,9,142
599,Car,10,31
599,Car,11,2
599,Car,12,22
599,Car,13,2
599,Car,14,7
599,Car,15,3
599,Car,16,38
599,Car,17,55
599,Car,22,1
599,Bike,7,98
599,Bike,8,141
599,Bike,9,241
599,Bike,10,20
599,Bike,11,2
599,Bike,12,10
599,Bike,13,4
599,Bike,14,16
599,Bike,15,27
599,Bike,16,189
599,Bike,17,241
599,Bike,18,1
599,Bike,19,2
599,Bike,22,5
599,Pedestrian,6,2
599,Pedestrian,7,85
599,Pedestrian,8,250
599,Pedestrian,9,435
599,Pedestrian,10,72
599,Pedestrian,11,59
599,Pedestrian,12,48
599,Pedestrian,13,77
599,Pedestrian,14,48
599,Pedestrian,15,88
599,Pedestrian,16,258
599,Pedestrian,17,468
599,Pedestrian,18,40
599,Pedestrian,19,19
599,Pedestrian,20,3
599,Pedestrian,21,9
599,Pedestrian,22,24
600,Car,7,1
600,Car,8,7
600,Car,9,63
600,Car,10,2
600,Car,11,3
600,Car,14,3
600,Car,15,1
600,Car,16,3
600,Car,17,16
600,Bike,7,1
600,Bike,8,5
600,Bike,9,9
600,Bike,10,1
600,Bike,12,1
600,Bike,14,1
600,Bike,16,4
600,Bike,17,12
600,Pedestrian,8,1
600,Pedestrian,9,4
600,Pedestrian,10,1
600,Pedestrian,14,1
600,Pedestrian,15,1
600,Pedestrian,16,1
600,Pedestrian,17,3
601,Bike,8,6
601,Bike,9,11
601,Bike,12,1
601,Bike,13,1
601,Bike,14,1
601,Bike,16,4
602,Bike,7,3
602,Bike,8,11
602,Bike,9,13
602,Bike,14,2
602,Bike,15,5
602,Bike,16,7
602,Bike,17,11
603,Bike,7,3
603,Bike,8,11
603,Bike,9,13
603,Bike,14,2
603,Bike,15,5
603,Bike,16,6
603,Bike,17,12
604,Bike,7,3
604,Bike,8,11
604,Bike,9,13
604,Bike,14,2
604,Bike,15,5
604,Bike,16,7
604,Bike,17,11
605,Bike,7,7
605,Bike,8,54
605,Bike,9,86
605,Bike,10,7
605,Bike,11,2
605,Bike,12,1
605,Bike,13,4
605,Bike,14,1
605,Bike,15,7
605,Bike,16,79
605,Bike,17,135
605,Bike,18,2
605,Bike,19,4
606,Bike,7,7
606,Bike,8,53
606,Bike,9,87
606,Bike,10,7
606,Bike,11,2
606,Bike,12,1
606,Bike,13,4
606,Bike,14,1
606,Bike,15,7
606,Bike,16,79
606,Bike,17,135
606,Bike,18,2
606,Bike,19,4
607,Bike,6,1
607,Bike,7,19
607,Bike,8,52
607,Bike,9,78
607,Bike,10,6
607,Bike,11,1
607,Bike,12,1
607,Bike,14,3
607,Bike,15,5
607,Bike,16,69
607,Bike,17,110
607,Pedestrian,7,8
607,Pedestrian,8,78
607,Pedestrian,9,182
607,Pedestrian,10,2
607,Pedestrian,11,2
607,Pedestrian,13,1
607,Pedestrian,14,1
607,Pedestrian,15,3
607,Pedestrian,16,83
607,Pedestrian,17,181
607,Pedestrian,18,1
607,Pedestrian,19,2
607,Pedestrian,22,3
608,Bike,7,1
608,Bike,8,49
608,Bike,9,77
608,Bike,10,6
608,Bike,11,1
608,Bike,12,2
608,Bike,14,4
608,Bike,15,1
608,Bike,16,42
608,Bike,17,83
608,Pedestrian,7,5
608,Pedestrian,8,64
608,Pedestrian,9,156
608,Pedestrian,10,3
608,Pedestrian,11,2
608,Pedestrian,13,1
608,Pedestrian,14,2
608,Pedestrian,15,4
608,Pedestrian,16,75
608,Pedestrian,17,163
608,Pedestrian,19,2
608,Pedestrian,22,2
609,Bike,7,1
609,Bike,8,48
609,Bike,9,78
609,Bike,10,6
609,Bike,11,1
609,Bike,12,2
609,Bike,14,4
609,Bike,15,1
609,Bike,16,42
609,Bike,17,83
609,Pedestrian,8,31
609,Pedestrian,9,72
609,Pedestrian,10,2
609,Pedestrian,13,1
609,Pedestrian,14,2
609,Pedestrian,15,2
609,Pedestrian,16,29
609,Pedestrian,17,66
610,Bike,7,5
610,Bike,8,53
610,Bike,9,76
610,Bike,10,7
610,Bike,11,1
610,Bike,12,4
610,Bike,14,4
610,Bike,15,4
610,Bike,16,63
610,Bike,17,108
610,Pedestrian,8,27
610,Pedestrian,9,61
610,Pedestrian,10,2
610,Pedestrian,13,1
610,Pedestrian,14,3
610,Pedestrian,15,2
610,Pedestrian,16,33
610,Pedestrian,17,68
611,Bike,7,5
611,Bike,8,59
611,Bike,9,80
611,Bike,10,9
611,Bike,11,1
611,Bike,12,5
611,Bike,14,4
611,Bike,15,4
611,Bike,16,56
611,Bike,17,108
611,Pedestrian,8,38
611,Pedestrian,9,68
611,Pedestrian,10,5
611,Pedestrian,11,1
611,Pedestrian,13,2
611,Pedestrian,14,3
611,Pedestrian,15,2
611,Pedestrian,16,40
611,Pedestrian,17,77
612,Bike,7,5
612,Bike,8,58
612,Bike,9,81
612,Bike,10,10
612,Bike,11,1
612,Bike,12,5
612,Bike,14,4
612,Bike,15,3
612,Bike,16,55
612,Bike,17,106
612,Pedestrian,8,37
612,Pedestrian,9,69
612,Pedestrian,10,5
612,Pedestrian,11,1
612,Pedestrian,13,2
612,Pedestrian,14,3
