id,agent_type,hour,count
228,Car,13,1
228,Car,16,5
228,Car,17,5
228,Bike,7,5
228,Bike,8,38
228,Bike,9,77
228,Bike,10,1
228,Bike,15,1
228,Bike,16,7
228,Bike,17,18
228,Bike,18,1
236,Pedestrian,8,18
236,Pedestrian,9,76
236,Pedestrian,10,2
236,Pedestrian,15,3
236,Pedestrian,16,26
236,Pedestrian,17,67
239,Pedestrian,9,4
239,Pedestrian,16,1
239,Pedestrian,17,3
240,Pedestrian,8,2
240,Pedestrian,9,6
240,Pedestrian,16,2
240,Pedestrian,17,6
241,Pedestrian,8,2
241,Pedestrian,9,22
241,Pedestrian,16,6
241,Pedestrian,17,18
242,Pedestrian,9,4
242,Pedestrian,16,1
242,Pedestrian,17,3
244,Pedestrian,16,2
244,Pedestrian,17,3
246,Pedestrian,9,4
246,Pedestrian,16,1
246,Pedestrian,17,3
247,Pedestrian,9,4
247,Pedestrian,16,1
247,Pedestrian,17,3
248,Pedestrian,9,8
248,Pedestrian,16,2
248,Pedestrian,17,6
249,Pedestrian,9,8
249,Pedestrian,16,1
249,Pedestrian,17,3
254,Pedestrian,9,4
254,Pedestrian,16,1
254,Pedestrian,17,3
255,Car,9,2
256,Pedestrian,8,4
256,Pedestrian,9,22
256,Pedestrian,10,1
256,Pedestrian,16,10
256,Pedestrian,17,17
257,Pedestrian,9,1
257,Pedestrian,17,1
259,Car,8,1
259,Car,9,6
259,Car,15,1
259,Car,16,1
259,Car,17,2
260,Pedestrian,8,26
260,Pedestrian,9,36
260,Pedestrian,10,3
260,Pedestrian,13,2
260,Pedestrian,15,2
260,Pedestrian,16,49
260,Pedestrian,17,50
261,Bike,7,3
261,Bike,8,30
261,Bike,9,53
261,Bike,14,2
261,Bike,15,1
261,Bike,16,44
261,Bike,17,58
261,Bike,18,1
261,Bike,22,1
261,Pedestrian,7,2
261,Pedestrian,8,45
261,Pedestrian,9,80
261,Pedestrian,10,7
261,Pedestrian,13,2
261,Pedestrian,14,1
261,Pedestrian,15,2
261,Pedestrian,16,77
261,Pedestrian,17,99
262,Bike,7,2
262,Bike,8,24
262,Bike,9,43
262,Bike,15,1
262,Bike,16,31
262,Bike,17,53
262,Pedestrian,7,1
262,Pedestrian,8,4
262,Pedestrian,9,15
262,Pedestrian,15,1
262,Pedestrian,16,7
262,Pedestrian,17,15
262,Pedestrian,19,1
262,Pedestrian,22,1
263,Bike,7,2
263,Bike,8,23
263,Bike,9,44
263,Bike,15,1
263,Bike,16,31
263,Bike,17,53
263,Pedestrian,7,1
263,Pedestrian,8,4
263,Pedestrian,9,15
263,Pedestrian,15,1
263,Pedestrian,16,7
263,Pedestrian,17,15
263,Pedestrian,19,1
263,Pedestrian,22,1
264,Bike,7,3
264,Bike,8,21
264,Bike,9,41
264,Bike,10,3
264,Bike,15,2
264,Bike,16,55
264,Bike,17,94
264,Bike,19,1
264,Pedestrian,7,15
264,Pedestrian,8,87
264,Pedestrian,9,211
264,Pedestrian,10,2
264,Pedestrian,11,12
264,Pedestrian,12,4
264,Pedestrian,13,19
264,Pedestrian,14,11
264,Pedestrian,15,18
264,Pedestrian,16,97
264,Pedestrian,17,211
264,Pedestrian,18,1
264,Pedestrian,20,2
265,Bike,6,1
265,Bike,7,19
265,Bike,8,53
265,Bike,9,77
265,Bike,10,6
265,Bike,11,1
265,Bike,12,1
265,Bike,14,3
265,Bike,15,5
265,Bike,16,69
265,Bike,17,110
265,Pedestrian,7,8
265,Pedestrian,8,78
265,Pedestrian,9,182
265,Pedestrian,10,2
265,Pedestrian,11,2
265,Pedestrian,13,1
265,Pedestrian,14,1
265,Pedestrian,15,3
265,Pedestrian,16,83
265,Pedestrian,17,181
265,Pedestrian,18,1
265,Pedestrian,19,2
265,Pedestrian,22,3
266,Car,8,14
266,Car,9,37
266,Car,13,1
266,Car,16,24
266,Car,17,29
266,Bike,8,2
266,Bike,9,1
266,Bike,16,9
266,Bike,17,4
267,Car,8,1
267,Car,17,2
267,Bike,7,1
267,Bike,8,29
267,Bike,9,87
267,Bike,10,3
267,Bike,15,5
267,Bike,16,91
267,Bike,17,132
267,Bike,19,1
267,Bike,22,2
267,Pedestrian,7,31
267,Pedestrian,8,145
267,Pedestrian,9,414
267,Pedestrian,10,6
267,Pedestrian,11,24
267,Pedestrian,12,8
267,Pedestrian,13,39
267,Pedestrian,14,18
267,Pedestrian,15,39
267,Pedestrian,16,210
267,Pedestrian,17,380
267,Pedestrian,18,2
267,Pedestrian,20,3
268,Car,9,3
268,Car,16,10
268,Car,17,6
269,Car,8,14
269,Car,9,37
269,Car,13,1
269,Car,16,24
269,Car,17,29
269,Bike,7,7
269,Bike,8,51
269,Bike,9,100
269,Bike,10,3
269,Bike,13,1
269,Bike,15,3
269,Bike,16,77
269,Bike,17,126
269,Bike,19,1
269,Bike,21,1
269,Bike,22,2
270,Bike,8,2
270,Bike,9,1
270,Bike,12,1
270,Bike,16,9
270,Bike,17,1
270,Pedestrian,8,1
270,Pedestrian,9,8
270,Pedestrian,16,5
270,Pedestrian,17,4
271,Bike,7,3
271,Bike,8,33
271,Bike,9,71
271,Bike,10,4
271,Bike,15,3
271,Bike,16,90
271,Bike,17,127
271,Bike,19,1
271,Bike,22,1
271,Pedestrian,7,15
271,Pedestrian,8,75
271,Pedestrian,9,201
271,Pedestrian,10,3
271,Pedestrian,11,12
271,Pedestrian,12,4
271,Pedestrian,13,20
271,Pedestrian,14,10
271,Pedestrian,15,19
271,Pedestrian,16,101
271,Pedestrian,17,186
271,Pedestrian,18,1
271,Pedestrian,20,2
272,Bike,7,3
272,Bike,8,21
272,Bike,9,41
272,Bike,10,3
272,Bike,15,2
272,Bike,16,55
272,Bike,17,94
272,Bike,19,1
272,Pedestrian,7,15
272,Pedestrian,8,86
272,Pedestrian,9,212
272,Pedestrian,10,2
272,Pedestrian,11,12
272,Pedestrian,12,4
272,Pedestrian,13,19
272,Pedestrian,14,11
272,Pedestrian,15,18
272,Pedestrian,16,98
272,Pedestrian,17,210
272,Pedestrian,18,1
272,Pedestrian,20,2
273,Pedestrian,8,37
273,Pedestrian,9,113
273,Pedestrian,10,1
273,Pedestrian,11,1
273,Pedestrian,12,2
273,Pedestrian,14,2
273,Pedestrian,16,44
273,Pedestrian,17,124
273,Pedestrian,18,1
273,Pedestrian,22,1
274,Pedestrian,7,17
274,Pedestrian,8,111
274,Pedestrian,9,252
274,Pedestrian,10,3
274,Pedestrian,11,17
274,Pedestrian,12,12
274,Pedestrian,13,22
274,Pedestrian,14,2
274,Pedestrian,15,16
274,Pedestrian,16,119
274,Pedestrian,17,265
274,Pedestrian,18,7
274,Pedestrian,19,6
274,Pedestrian,22,3
275,Car,8,10
275,Car,9,23
275,Car,16,10
275,Car,17,15
275,Car,22,1
275,Bike,7,21
275,Bike,8,113
275,Bike,9,187
275,Bike,10,5
275,Bike,12,2
275,Bike,13,2
275,Bike,14,1
275,Bike,15,9
275,Bike,16,89
275,Bike,17,115
275,Pedestrian,7,5
275,Pedestrian,8,75
275,Pedestrian,9,167
275,Pedestrian,10,6
275,Pedestrian,11,3
275,Pedestrian,12,1
275,Pedestrian,13,2
275,Pedestrian,14,4
275,Pedestrian,16,66
275,Pedestrian,17,179
275,Pedestrian,18,1
275,Pedestrian,20,2
275,Pedestrian,22,1
276,Bike,7,12
276,Bike,8,88
276,Bike,9,151
276,Bike,13,2
276,Bike,15,7
276,Bike,16,49
276,Bike,17,71
276,Pedestrian,7,5
276,Pedestrian,8,74
276,Pedestrian,9,168
276,Pedestrian,10,6
276,Pedestrian,11,3
276,Pedestrian,12,1
276,Pedestrian,13,2
276,Pedestrian,14,4
276,Pedestrian,16,65
276,Pedestrian,17,180
276,Pedestrian,18,1
276,Pedestrian,20,2
276,Pedestrian,22,1
277,Bike,7,12
277,Bike,8,91
277,Bike,9,158
277,Bike,10,1
277,Bike,13,1
277,Bike,14,1
277,Bike,15,7
277,Bike,16,56
277,Bike,17,69
277,Bike,21,1
277,Pedestrian,8,105
277,Pedestrian,9,230
277,Pedestrian,10,11
277,Pedestrian,11,2
277,Pedestrian,12,3
277,Pedestrian,13,3
277,Pedestrian,14,4
277,Pedestrian,16,86
277,Pedestrian,17,233
277,Pedestrian,20,4
278,Pedestrian,8,2
278,Pedestrian,9,7
278,Pedestrian,10,1
278,Pedestrian,12,1
278,Pedestrian,13,1
278,Pedestrian,16,2
278,Pedestrian,17,7
279,Bike,7,12
279,Bike,8,97
279,Bike,9,166
279,Bike,10,1
279,Bike,13,1
279,Bike,14,1
279,Bike,15,7
279,Bike,16,46
279,Bike,17,64
279,Bike,21,1
279,Pedestrian,8,150
279,Pedestrian,9,350
279,Pedestrian,10,11
279,Pedestrian,11,3
279,Pedestrian,12,4
279,Pedestrian,13,4
279,Pedestrian,14,6
279,Pedestrian,16,139
279,Pedestrian,17,362
279,Pedestrian,18,1
279,Pedestrian,20,4
279,Pedestrian,22,1
280,Pedestrian,8,45
280,Pedestrian,9,121
280,Pedestrian,10,1
280,Pedestrian,11,1
280,Pedestrian,12,2
280,Pedestrian,14,2
280,Pedestrian,16,57
280,Pedestrian,17,126
280,Pedestrian,18,1
280,Pedestrian,22,1
281,Car,8,10
281,Car,9,48
281,Car,10,5
281,Car,12,9
281,Car,13,2
281,Car,14,2
281,Car,15,1
281,Car,16,6
281,Car,17,10
281,Bike,7,3
281,Bike,8,11
281,Bike,9,21
281,Bike,10,4
281,Bike,12,1
281,Bike,15,1
281,Bike,16,21
281,Bike,17,28
281,Bike,19,1
281,Pedestrian,8,21
281,Pedestrian,9,31
281,Pedestrian,10,2
281,Pedestrian,15,2
281,Pedestrian,16,14
281,Pedestrian,17,75
281,Pedestrian,18,2
282,Bike,7,4
282,Bike,8,93
282,Bike,9,148
282,Bike,11,1
282,Bike,13,1
282,Bike,14,3
282,Bike,15,7
282,Bike,16,29
282,Bike,17,48
282,Bike,19,2
282,Bike,21,2
282,Bike,22,2
282,Pedestrian,7,11
282,Pedestrian,8,72
282,Pedestrian,9,160
282,Pedestrian,10,3
282,Pedestrian,12,2
282,Pedestrian,13,1
282,Pedestrian,14,1
282,Pedestrian,15,6
282,Pedestrian,16,83
282,Pedestrian,17,153
283,Bike,7,4
283,Bike,8,93
283,Bike,9,148
283,Bike,11,1
283,Bike,13,1
283,Bike,14,3
283,Bike,15,7
283,Bike,16,29
283,Bike,17,48
283,Bike,19,2
283,Bike,21,2
283,Bike,22,2
283,Pedestrian,7,11
283,Pedestrian,8,73
283,Pedestrian,9,159
283,Pedestrian,10,3
283,Pedestrian,12,2
283,Pedestrian,13,1
283,Pedestrian,14,1
283,Pedestrian,15,6
283,Pedestrian,16,83
283,Pedestrian,17,153
284,Bike,8,1
284,Bike,16,1
284,Pedestrian,8,1
284,Pedestrian,9,1
284,Pedestrian,10,1
284,Pedestrian,17,1
285,Car,15,1
285,Car,16,2
285,Car,17,2
285,Bike,16,6
285,Bike,17,9
286,Car,8,6
286,Car,9,25
286,Car,15,1
286,Car,16,12
286,Car,17,12
286,Bike,7,1
286,Bike,8,19
286,Bike,9,30
286,Bike,10,2
286,Bike,12,4
286,Bike,13,2
286,Bike,16,21
286,Bike,17,33
286,Bike,19,1
286,Bike,20,1
287,Car,8,14
287,Car,9,38
287,Car,10,10
287,Car,11,3
287,Car,12,10
287,Car,14,5
287,Car,16,3
287,Car,17,6
287,Bike,9,1
287,Bike,15,1
287,Bike,16,2
287,Bike,17,3
288,Bike,7,1
288,Bike,8,3
288,Bike,9,5
288,Bike,15,1
288,Bike,16,3
288,Bike,17,5
288,Bike,19,1
288,Bike,21,1
289,Car,8,7
289,Car,9,6
289,Car,10,1
289,Car,13,1
289,Car,15,1
289,Car,16,8
289,Car,17,9
290,Car,8,7
290,Car,9,6
290,Car,10,1
290,Car,13,1
290,Car,15,1
290,Car,16,8
290,Car,17,9
291,Car,7,1
291,Car,8,6
291,Car,9,13
291,Car,15,1
291,Car,16,16
291,Car,17,20
292,Car,7,1
292,Car,8,6
292,Car,9,13
292,Car,15,2
292,Car,16,17
292,Car,17,21
293,Car,8,7
293,Car,9,6
293,Car,10,1
293,Car,13,1
293,Car,15,1
293,Car,16,8
293,Car,17,9
298,Pedestrian,8,2
298,Pedestrian,9,16
298,Pedestrian,16,10
298,Pedestrian,17,8
299,Pedestrian,7,30
299,Pedestrian,8,124
299,Pedestrian,9,336
299,Pedestrian,10,17
299,Pedestrian,11,2
299,Pedestrian,12,6
299,Pedestrian,13,6
299,Pedestrian,14,5
299,Pedestrian,15,20
299,Pedestrian,16,137
299,Pedestrian,17,349
299,Pedestrian,18,5
299,Pedestrian,19,2
299,Pedestrian,20,2
299,Pedestrian,21,2
299,Pedestrian,22,1
303,Pedestrian,8,3
303,Pedestrian,9,7
303,Pedestrian,16,3
303,Pedestrian,17,7
308,Pedestrian,8,3
308,Pedestrian,9,7
308,Pedestrian,16,3
308,Pedestrian,17,7
309,Pedestrian,9,1
309,Pedestrian,17,1
310,Pedestrian,9,1
310,Pedestrian,17,1
311,Pedestrian,8,3
311,Pedestrian,9,6
311,Pedestrian,16,4
311,Pedestrian,17,5
321,Pedestrian,8,3
321,Pedestrian,9,6
321,Pedestrian,16,4
321,Pedestrian,17,5
322,Pedestrian,8,3
322,Pedestrian,9,7
322,Pedestrian,16,3
322,Pedestrian,17,7
324,Pedestrian,8,3
324,Pedestrian,9,6
324,Pedestrian,16,4
324,Pedestrian,17,5
326,Pedestrian,8,3
326,Pedestrian,9,6
326,Pedestrian,16,4
326,Pedestrian,17,5
327,Pedestrian,8,3
327,Pedestrian,9,6
327,Pedestrian,16,4
327,Pedestrian,17,5
329,Pedestrian,8,3
329,Pedestrian,9,7
329,Pedestrian,16,3
329,Pedestrian,17,7
330,Pedestrian,8,3
330,Pedestrian,9,6
330,Pedestrian,16,4
330,Pedestrian,17,5
331,Pedestrian,8,6
331,Pedestrian,9,12
331,Pedestrian,16,8
331,Pedestrian,17,10
341,Pedestrian,8,1
341,Pedestrian,17,1
345,Pedestrian,8,2
345,Pedestrian,9,7
345,Pedestrian,16,5
345,Pedestrian,17,4
346,Pedestrian,8,3
346,Pedestrian,9,6
346,Pedestrian,16,4
346,Pedestrian,17,5
351,Pedestrian,8,1
351,Pedestrian,9,8
351,Pedestrian,16,5
351,Pedestrian,17,4
352,Pedestrian,8,1
352,Pedestrian,9,8
352,Pedestrian,16,5
352,Pedestrian,17,4
360,Pedestrian,8,2
360,Pedestrian,9,7
360,Pedestrian,16,5
360,Pedestrian,17,4
372,Pedestrian,8,3
372,Pedestrian,9,6
372,Pedestrian,16,4
372,Pedestrian,17,5
374,Pedestrian,8,3
374,Pedestrian,9,6
374,Pedestrian,16,3
374,Pedestrian,17,6
380,Pedestrian,8,3
380,Pedestrian,9,7
380,Pedestrian,16,3
380,Pedestrian,17,7
382,Pedestrian,8,3
382,Pedestrian,9,7
382,Pedestrian,16,3
382,Pedestrian,17,7
383,Pedestrian,8,3
383,Pedestrian,9,7
383,Pedestrian,16,3
383,Pedestrian,17,7
385,Pedestrian,8,1
385,Pedestrian,17,1
386,Pedestrian,8,3
386,Pedestrian,9,6
386,Pedestrian,16,4
386,Pedestrian,17,5
389,Pedestrian,8,1
389,Pedestrian,17,1
392,Pedestrian,8,3
392,Pedestrian,9,6
392,Pedestrian,16,4
392,Pedestrian,17,5
395,Pedestrian,8,3
395,Pedestrian,9,6
395,Pedestrian,16,4
395,Pedestrian,17,5
406,Pedestrian,8,3
406,Pedestrian,9,6
406,Pedestrian,16,4
406,Pedestrian,17,5
409,Pedestrian,8,2
409,Pedestrian,9,7
409,Pedestrian,16,5
409,Pedestrian,17,4
411,Pedestrian,8,2
411,Pedestrian,9,7
411,Pedestrian,16,5
411,Pedestrian,17,4
412,Pedestrian,8,2
412,Pedestrian,9,7
412,Pedestrian,16,5
412,Pedestrian,17,4
414,Pedestrian,8,1
414,Pedestrian,9,8
414,Pedestrian,16,5
414,Pedestrian,17,4
415,Pedestrian,8,1
415,Pedestrian,9,8
415,Pedestrian,16,5
415,Pedestrian,17,4
420,Car,8,4
420,Car,10,1
420,Car,13,1
420,Car,16,6
420,Car,17,8
421,Car,8,4
421,Car,10,1
421,Car,13,1
421,Car,16,6
421,Car,17,8
422,Car,8,1
422,Car,9,3
423,Car,8,1
423,Car,9,3
424,Car,8,1
424,Car,9,19
424,Car,16,1
424,Car,17,1
424,Bike,8,8
424,Bike,9,14
424,Bike,12,1
424,Bike,16,16
424,Bike,17,14
424,Bike,19,1
424,Bike,21,2
425,Car,8,1
425,Car,9,19
425,Car,16,1
425,Car,17,1
425,Bike,8,8
425,Bike,9,14
425,Bike,12,1
425,Bike,16,16
425,Bike,17,14
425,Bike,19,1
425,Bike,21,2
430,Pedestrian,8,3
430,Pedestrian,9,7
430,Pedestrian,16,3
430,Pedestrian,17,7
431,Pedestrian,8,3
431,Pedestrian,9,7
431,Pedestrian,16,3
431,Pedestrian,17,7
432,Pedestrian,8,1
432,Pedestrian,17,1
433,Bike,7,16
433,Bike,8,47
433,Bike,9,71
433,Bike,10,2
433,Bike,12,2
433,Bike,13,3
433,Bike,14,6
433,Bike,15,6
433,Bike,16,25
433,Bike,17,28
433,Bike,18,3
433,Bike,19,3
433,Bike,21,7
433,Bike,22,6
433,Pedestrian,8,1
433,Pedestrian,17,1
447,Pedestrian,8,1
447,Pedestrian,9,8
447,Pedestrian,16,5
447,Pedestrian,17,4
454,Car,8,9
454,Car,9,36
454,Car,10,7
454,Car,11,1
454,Car,12,3
454,Car,14,3
454,Car,16,3
454,Car,17,6
454,Bike,9,1
454,Bike,15,1
454,Bike,16,2
454,Bike,17,3
455,Pedestrian,7,6
455,Pedestrian,8,49
455,Pedestrian,9,125
455,Pedestrian,10,10
455,Pedestrian,11,2
455,Pedestrian,12,4
455,Pedestrian,13,4
455,Pedestrian,14,2
455,Pedestrian,15,2
455,Pedestrian,16,50
455,Pedestrian,17,127
455,Pedestrian,18,2
455,Pedestrian,20,2
455,Pedestrian,22,2
457,Car,7,1
457,Car,8,27
457,Car,9,18
457,Car,10,16
457,Car,11,3
457,Car,12,8
457,Car,13,3
457,Car,14,6
457,Car,15,2
457,Car,16,4
457,Car,17,1
458,Bike,7,2
458,Bike,8,30
458,Bike,9,58
458,Bike,14,2
458,Bike,15,3
458,Bike,16,46
458,Bike,17,68
458,Bike,18,1
458,Bike,22,1
458,Pedestrian,7,1
458,Pedestrian,8,4
458,Pedestrian,9,16
458,Pedestrian,15,1
458,Pedestrian,16,6
458,Pedestrian,17,18
458,Pedestrian,19,1
458,Pedestrian,22,1
459,Car,8,2
459,Car,9,7
459,Car,17,3
459,Car,22,1
459,Bike,7,18
459,Bike,8,85
459,Bike,9,145
459,Bike,10,3
459,Bike,13,2
459,Bike,14,1
459,Bike,15,8
459,Bike,16,52
459,Bike,17,78
459,Pedestrian,7,20
459,Pedestrian,8,111
459,Pedestrian,9,221
459,Pedestrian,10,10
459,Pedestrian,11,2
459,Pedestrian,12,4
459,Pedestrian,13,4
459,Pedestrian,14,8
459,Pedestrian,15,3
459,Pedestrian,16,99
459,Pedestrian,17,239
459,Pedestrian,18,1
459,Pedestrian,19,2
459,Pedestrian,20,2
460,Bike,7,20
460,Bike,8,94
460,Bike,9,171
460,Bike,10,3
460,Bike,11,1
460,Bike,14,6
460,Bike,15,2
460,Bike,16,89
460,Bike,17,117
460,Bike,19,1
460,Bike,21,1
460,Pedestrian,7,22
460,Pedestrian,8,175
460,Pedestrian,9,419
460,Pedestrian,10,23
460,Pedestrian,11,2
460,Pedestrian,12,7
460,Pedestrian,13,4
460,Pedestrian,14,7
460,Pedestrian,15,15
460,Pedestrian,16,168
460,Pedestrian,17,445
460,Pedestrian,18,8
460,Pedestrian,19,3
460,Pedestrian,20,2
460,Pedestrian,21,3
460,Pedestrian,22,1
461,Bike,7,20
461,Bike,8,98
461,Bike,9,173
461,Bike,10,3
461,Bike,11,1
461,Bike,14,6
461,Bike,15,2
461,Bike,16,92
461,Bike,17,120
461,Bike,19,1
461,Bike,21,1
461,Pedestrian,7,49
461,Pedestrian,8,343
461,Pedestrian,9,808
461,Pedestrian,10,45
461,Pedestrian,11,4
461,Pedestrian,12,14
461,Pedestrian,13,7
461,Pedestrian,14,14
461,Pedestrian,15,27
461,Pedestrian,16,323
461,Pedestrian,17,866
461,Pedestrian,18,16
461,Pedestrian,19,5
461,Pedestrian,20,3
461,Pedestrian,21,6
461,Pedestrian,22,2
462,Bike,7,20
462,Bike,8,94
462,Bike,9,171
462,Bike,10,3
462,Bike,11,1
462,Bike,14,6
462,Bike,15,2
462,Bike,16,90
462,Bike,17,116
462,Bike,19,1
462,Bike,21,1
462,Pedestrian,7,22
462,Pedestrian,8,169
462,Pedestrian,9,432
462,Pedestrian,10,23
462,Pedestrian,11,2
462,Pedestrian,12,7
462,Pedestrian,13,4
462,Pedestrian,14,7
462,Pedestrian,15,15
462,Pedestrian,16,173
462,Pedestrian,17,447
462,Pedestrian,18,8
462,Pedestrian,19,3
462,Pedestrian,20,2
462,Pedestrian,21,3
462,Pedestrian,22,1
464,Car,8,8
464,Car,9,64
464,Car,10,11
464,Car,12,7
464,Car,13,3
464,Car,16,11
464,Car,17,23
464,Bike,7,6
464,Bike,8,21
464,Bike,9,49
464,Bike,13,1
464,Bike,15,3
464,Bike,16,41
464,Bike,17,58
464,Bike,19,2
464,Bike,21,1
464,Pedestrian,8,13
464,Pedestrian,9,33
464,Pedestrian,10,4
464,Pedestrian,12,1
464,Pedestrian,14,2
464,Pedestrian,16,17
464,Pedestrian,17,32
464,Pedestrian,18,2
464,Pedestrian,21,3
464,Pedestrian,22,1
465,Pedestrian,7,4
465,Pedestrian,8,36
465,Pedestrian,9,23
465,Pedestrian,10,6
465,Pedestrian,12,5
465,Pedestrian,14,3
465,Pedestrian,16,15
465,Pedestrian,17,32
465,Pedestrian,18,1
466,Bike,7,1
466,Bike,8,3
466,Bike,9,5
466,Bike,15,1
466,Bike,16,3
466,Bike,17,5
466,Bike,19,1
466,Bike,21,1
466,Pedestrian,7,4
466,Pedestrian,8,24
466,Pedestrian,9,16
466,Pedestrian,10,2
466,Pedestrian,12,1
466,Pedestrian,16,14
466,Pedestrian,17,25
466,Pedestrian,18,1
467,Bike,7,8
467,Bike,8,43
467,Bike,9,76
467,Bike,10,5
467,Bike,13,1
467,Bike,14,3
467,Bike,16,39
467,Bike,17,45
467,Pedestrian,8,26
467,Pedestrian,9,44
467,Pedestrian,10,2
467,Pedestrian,14,1
467,Pedestrian,15,1
467,Pedestrian,16,25
467,Pedestrian,17,45
468,Pedestrian,7,3
468,Pedestrian,8,31
468,Pedestrian,9,86
468,Pedestrian,10,7
468,Pedestrian,11,1
468,Pedestrian,12,1
468,Pedestrian,13,1
468,Pedestrian,15,4
468,Pedestrian,16,30
468,Pedestrian,17,84
468,Pedestrian,18,2
469,Bike,7,4
469,Bike,8,3
469,Bike,9,6
469,Bike,16,2
469,Bike,17,5
469,Pedestrian,8,2
469,Pedestrian,9,7
469,Pedestrian,16,4
469,Pedestrian,17,5
470,Bike,7,3
470,Bike,8,33
470,Bike,9,71
470,Bike,10,4
470,Bike,15,3
470,Bike,16,90
470,Bike,17,127
470,Bike,19,1
470,Bike,22,1
470,Pedestrian,7,15
470,Pedestrian,8,74
470,Pedestrian,9,202
470,Pedestrian,10,3
470,Pedestrian,11,12
470,Pedestrian,12,4
470,Pedestrian,13,20
470,Pedestrian,14,10
470,Pedestrian,15,19
470,Pedestrian,16,100
470,Pedestrian,17,187
470,Pedestrian,18,1
470,Pedestrian,20,2
471,Bike,7,12
471,Bike,8,88
471,Bike,9,151
471,Bike,13,2
471,Bike,15,7
471,Bike,16,49
471,Bike,17,71
471,Pedestrian,7,5
471,Pedestrian,8,73
471,Pedestrian,9,169
471,Pedestrian,10,6
471,Pedestrian,11,3
471,Pedestrian,12,1
471,Pedestrian,13,2
471,Pedestrian,14,4
471,Pedestrian,16,66
471,Pedestrian,17,179
471,Pedestrian,18,1
471,Pedestrian,20,2
471,Pedestrian,22,1
472,Car,8,9
472,Car,9,31
472,Car,16,5
472,Car,17,13
472,Bike,8,1
473,Bike,7,12
473,Bike,8,97
473,Bike,9,166
473,Bike,10,1
473,Bike,13,1
473,Bike,14,1
473,Bike,15,7
473,Bike,16,46
473,Bike,17,64
473,Bike,21,1
473,Pedestrian,8,169
473,Pedestrian,9,396
473,Pedestrian,10,11
473,Pedestrian,11,4
473,Pedestrian,12,3
473,Pedestrian,13,4
473,Pedestrian,14,8
473,Pedestrian,16,153
473,Pedestrian,17,425
473,Pedestrian,18,2
473,Pedestrian,20,4
473,Pedestrian,22,2
474,Bike,7,12
474,Bike,8,94
474,Bike,9,155
474,Bike,10,1
474,Bike,13,1
474,Bike,14,1
474,Bike,15,7
474,Bike,16,56
474,Bike,17,69
474,Bike,21,1
474,Pedestrian,8,54
474,Pedestrian,9,119
474,Pedestrian,10,5
474,Pedestrian,11,1
474,Pedestrian,12,2
474,Pedestrian,13,2
474,Pedestrian,14,2
474,Pedestrian,16,43
474,Pedestrian,17,121
474,Pedestrian,20,2
475,Car,8,13
475,Car,9,43
475,Car,13,1
475,Car,16,24
475,Car,17,28
475,Bike,8,13
475,Bike,9,31
475,Bike,10,1
475,Bike,16,32
475,Bike,17,29
476,Car,8,13
476,Car,9,43
476,Car,13,1
476,Car,16,24
476,Car,17,28
476,Bike,8,13
476,Bike,9,31
476,Bike,10,1
476,Bike,16,32
476,Bike,17,29
477,Car,8,60
477,Car,9,142
477,Car,10,31
477,Car,11,2
477,Car,12,22
477,Car,13,2
477,Car,14,7
477,Car,15,3
477,Car,16,38
477,Car,17,55
477,Car,22,1
477,Bike,7,98
477,Bike,8,141
477,Bike,9,241
477,Bike,10,20
477,Bike,11,2
477,Bike,12,10
477,Bike,13,4
477,Bike,14,16
477,Bike,15,27
477,Bike,16,189
477,Bike,17,241
477,Bike,18,1
477,Bike,19,2
477,Bike,22,5
477,Pedestrian,6,2
477,Pedestrian,7,85
477,Pedestrian,8,248
477,Pedestrian,9,437
477,Pedestrian,10,72
477,Pedestrian,11,59
477,Pedestrian,12,48
477,Pedestrian,13,77
477,Pedestrian,14,48
477,Pedestrian,15,87
477,Pedestrian,16,258
477,Pedestrian,17,468
477,Pedestrian,18,41
477,Pedestrian,19,19
477,Pedestrian,20,3
477,Pedestrian,21,9
477,Pedestrian,22,24
478,Bike,7,2
478,Bike,8,13
478,Bike,9,20
478,Bike,12,1
478,Bike,13,1
478,Bike,14,1
478,Bike,16,5
478,Bike,17,1
479,Bike,7,3
479,Bike,8,11
479,Bike,9,13
479,Bike,14,2
479,Bike,15,5
479,Bike,16,7
479,Bike,17,11
480,Bike,7,3
480,Bike,8,11
480,Bike,9,13
480,Bike,14,2
480,Bike,15,5
480,Bike,16,6
480,Bike,17,12
481,Car,9,4
481,Car,17,4
481,Bike,7,3
481,Bike,8,11
481,Bike,9,13
481,Bike,14,2
481,Bike,15,5
481,Bike,16,7
481,Bike,17,27
482,Bike,7,8
482,Bike,8,49
482,Bike,9,65
482,Bike,10,1
482,Bike,12,3
482,Bike,13,2
482,Bike,14,2
482,Bike,15,7
482,Bike,16,27
482,Bike,17,49
482,Bike,18,1
482,Bike,19,2
482,Bike,21,2
482,Bike,22,1
482,Pedestrian,7,9
482,Pedestrian,8,34
482,Pedestrian,9,104
482,Pedestrian,10,1
482,Pedestrian,12,2
482,Pedestrian,14,1
482,Pedestrian,15,2
482,Pedestrian,16,31
482,Pedestrian,17,111
482,Pedestrian,18,1
482,Pedestrian,19,2
483,Bike,7,7
483,Bike,8,52
483,Bike,9,88
483,Bike,10,7
483,Bike,11,2
483,Bike,12,1
483,Bike,13,4
483,Bike,14,1
483,Bike,15,7
483,Bike,16,78
