id,agent_type,hour,count
1015,Pedestrian,10,1
1015,Pedestrian,17,5
1016,Pedestrian,8,4
1016,Pedestrian,9,27
1016,Pedestrian,10,1
1016,Pedestrian,17,5
1017,Pedestrian,7,6
1017,Pedestrian,8,39
1017,Pedestrian,9,101
1017,Pedestrian,10,1
1017,Pedestrian,12,2
1017,Pedestrian,14,1
1017,Pedestrian,15,1
1017,Pedestrian,16,31
1017,Pedestrian,17,110
1017,Pedestrian,18,1
1017,Pedestrian,19,2
1018,Pedestrian,7,6
1018,Pedestrian,8,39
1018,Pedestrian,9,101
1018,Pedestrian,10,1
1018,Pedestrian,12,2
1018,Pedestrian,14,1
1018,Pedestrian,15,1
1018,Pedestrian,16,33
1018,Pedestrian,17,108
1018,Pedestrian,18,1
1018,Pedestrian,19,2
1019,Pedestrian,7,6
1019,Pedestrian,8,38
1019,Pedestrian,9,102
1019,Pedestrian,10,1
1019,Pedestrian,12,2
1019,Pedestrian,14,1
1019,Pedestrian,15,1
1019,Pedestrian,16,33
1019,Pedestrian,17,108
1019,Pedestrian,18,1
1019,Pedestrian,19,2
1023,Pedestrian,8,3
1023,Pedestrian,9,8
1023,Pedestrian,10,1
1023,Pedestrian,14,1
1023,Pedestrian,16,5
1023,Pedestrian,17,7
1024,Pedestrian,7,4
1024,Pedestrian,8,27
1024,Pedestrian,9,65
1024,Pedestrian,10,1
1024,Pedestrian,12,1
1024,Pedestrian,15,1
1024,Pedestrian,16,22
1024,Pedestrian,17,77
1024,Pedestrian,18,1
1024,Pedestrian,19,2
1025,Car,8,1
1026,Pedestrian,8,3
1026,Pedestrian,9,1
1026,Pedestrian,12,1
1026,Pedestrian,15,1
1026,Pedestrian,17,4
1027,Pedestrian,8,3
1027,Pedestrian,9,4
1027,Pedestrian,11,1
1027,Pedestrian,12,2
1027,Pedestrian,15,1
1027,Pedestrian,17,7
1029,Pedestrian,9,3
1029,Pedestrian,11,1
1029,Pedestrian,12,1
1029,Pedestrian,17,3
1030,Pedestrian,8,3
1030,Pedestrian,9,5
1030,Pedestrian,11,1
1030,Pedestrian,12,1
1030,Pedestrian,16,1
1030,Pedestrian,17,7
1031,Pedestrian,8,3
1031,Pedestrian,9,5
1031,Pedestrian,11,1
1031,Pedestrian,12,1
1031,Pedestrian,16,1
1031,Pedestrian,17,7
1033,Pedestrian,8,1
1033,Pedestrian,9,4
1033,Pedestrian,16,1
1033,Pedestrian,17,4
1034,Pedestrian,8,1
1034,Pedestrian,9,4
1034,Pedestrian,16,1
1034,Pedestrian,17,4
1035,Pedestrian,8,3
1035,Pedestrian,9,2
1035,Pedestrian,16,1
1035,Pedestrian,17,4
1036,Pedestrian,8,1
1036,Pedestrian,9,4
1036,Pedestrian,16,1
1036,Pedestrian,17,4
1037,Pedestrian,8,3
1037,Pedestrian,9,5
1037,Pedestrian,12,1
1037,Pedestrian,15,1
1037,Pedestrian,17,9
1038,Pedestrian,7,9
1038,Pedestrian,8,92
1038,Pedestrian,9,206
1038,Pedestrian,10,3
1038,Pedestrian,11,19
1038,Pedestrian,12,11
1038,Pedestrian,13,28
1038,Pedestrian,14,8
1038,Pedestrian,15,18
1038,Pedestrian,16,110
1038,Pedestrian,17,176
1038,Pedestrian,18,5
1038,Pedestrian,19,1
1038,Pedestrian,20,1
1038,Pedestrian,21,1
1039,Bike,7,1
1039,Bike,8,10
1039,Bike,9,7
1039,Bike,15,1
1039,Bike,16,26
1039,Bike,17,38
1040,Bike,7,1
1040,Bike,8,10
1040,Bike,9,7
1040,Bike,15,1
1040,Bike,16,26
1040,Bike,17,38
1041,Bike,7,1
1041,Bike,8,10
1041,Bike,9,7
1041,Bike,15,1
1041,Bike,16,26
1041,Bike,17,38
1043,Bike,7,25
1043,Bike,8,49
1043,Bike,9,79
1043,Bike,10,1
1043,Bike,12,3
1043,Bike,13,1
1043,Bike,14,2
1043,Bike,15,7
1043,Bike,16,139
1043,Bike,17,177
1043,Bike,19,1
1043,Bike,21,1
1043,Bike,22,2
1047,Bike,8,2
1047,Bike,9,3
1047,Bike,16,1
1047,Bike,17,6
1049,Car,7,1
1049,Car,8,35
1049,Car,9,99
1049,Car,10,17
1049,Car,11,2
1049,Car,12,3
1049,Car,13,2
1049,Car,14,7
1049,Car,15,1
1049,Car,16,22
1049,Car,17,45
1049,Bike,9,1
1049,Bike,17,2
1050,Car,8,2
1050,Car,9,65
1050,Car,10,2
1050,Car,14,4
1050,Car,15,1
1050,Car,16,5
1050,Car,17,24
1051,Bike,7,4
1051,Bike,8,27
1051,Bike,9,46
1051,Bike,10,2
1051,Bike,12,3
1051,Bike,13,3
1051,Bike,15,1
1051,Bike,16,23
1051,Bike,17,36
1051,Bike,19,2
1051,Bike,20,1
1052,Car,8,14
1052,Car,9,65
1052,Car,10,10
1052,Car,11,2
1052,Car,12,4
1052,Car,13,1
1052,Car,14,5
1052,Car,16,5
1052,Car,17,16
1052,Bike,7,2
1052,Bike,8,1
1052,Bike,9,1
1052,Bike,15,1
1052,Bike,16,5
1052,Bike,17,6
1053,Car,7,1
1053,Car,8,35
1053,Car,9,99
1053,Car,10,17
1053,Car,11,2
1053,Car,12,3
1053,Car,13,2
1053,Car,14,7
1053,Car,15,1
1053,Car,16,22
1053,Car,17,45
1053,Bike,9,1
1053,Bike,17,2
1054,Car,7,1
1054,Car,8,35
1054,Car,9,99
1054,Car,10,17
1054,Car,11,2
1054,Car,12,3
1054,Car,13,2
1054,Car,14,7
1054,Car,15,1
1054,Car,16,22
1054,Car,17,45
1054,Bike,9,1
1054,Bike,17,2
1055,Car,7,1
1055,Car,8,38
1055,Car,9,101
1055,Car,10,23
1055,Car,11,2
1055,Car,12,4
1055,Car,13,2
1055,Car,14,5
1055,Car,15,2
1055,Car,16,26
1055,Car,17,43
1055,Bike,8,2
1055,Bike,9,1
1055,Bike,16,2
1055,Bike,17,8
1056,Car,8,7
1056,Car,9,26
1056,Car,10,3
1056,Car,12,1
1056,Car,14,1
1056,Car,15,1
1056,Car,16,5
1056,Car,17,16
1056,Bike,9,3
1056,Bike,13,1
1056,Bike,14,1
1056,Bike,15,2
1057,Bike,8,2
1057,Bike,9,2
1058,Bike,8,1
1058,Bike,9,3
1058,Bike,13,1
1058,Bike,14,1
1058,Bike,16,4
1058,Bike,17,13
1061,Bike,7,6
1061,Bike,8,47
1061,Bike,9,78
1061,Bike,10,2
1061,Bike,11,1
1061,Bike,12,1
1061,Bike,13,3
1061,Bike,14,2
1061,Bike,15,7
1061,Bike,16,77
1061,Bike,17,134
1061,Bike,18,2
1061,Bike,19,3
1062,Bike,7,6
1062,Bike,8,47
1062,Bike,9,78
1062,Bike,10,2
1062,Bike,11,1
1062,Bike,12,1
1062,Bike,13,3
1062,Bike,14,2
1062,Bike,15,7
1062,Bike,16,77
1062,Bike,17,133
1062,Bike,18,3
1062,Bike,19,3
1063,Bike,7,6
1063,Bike,8,45
1063,Bike,9,81
1063,Bike,10,2
1063,Bike,11,1
1063,Bike,13,4
1063,Bike,14,2
1063,Bike,15,7
1063,Bike,16,75
1063,Bike,17,136
1063,Bike,18,2
1063,Bike,19,4
1065,Car,8,8
1065,Car,9,31
1065,Car,16,4
1065,Car,17,4
1066,Pedestrian,8,5
1066,Pedestrian,9,22
1066,Pedestrian,16,9
1066,Pedestrian,17,18
1067,Pedestrian,8,4
1067,Pedestrian,9,23
1067,Pedestrian,16,9
1067,Pedestrian,17,18
1068,Pedestrian,8,4
1068,Pedestrian,9,23
1068,Pedestrian,16,9
1068,Pedestrian,17,18
1069,Pedestrian,8,4
1069,Pedestrian,9,23
1069,Pedestrian,16,9
1069,Pedestrian,17,18
1070,Pedestrian,8,4
1070,Pedestrian,9,22
1070,Pedestrian,16,9
1070,Pedestrian,17,17
1075,Car,8,7
1075,Car,9,39
1075,Car,10,11
1075,Car,11,1
1075,Car,12,6
1075,Car,13,1
1075,Car,14,2
1075,Car,15,1
1075,Car,16,4
1075,Car,17,12
1075,Car,19,1
1075,Bike,8,1
1075,Bike,9,3
1076,Car,8,7
1076,Car,9,39
1076,Car,10,11
1076,Car,11,1
1076,Car,12,6
1076,Car,13,1
1076,Car,14,2
1076,Car,15,1
1076,Car,16,4
1076,Car,17,12
1076,Car,19,1
1076,Bike,8,1
1076,Bike,9,3
1077,Car,9,1
1077,Car,16,1
1077,Car,17,2
1077,Car,18,1
1077,Bike,7,3
1077,Bike,8,1
1077,Bike,9,2
1077,Bike,16,13
1077,Bike,17,19
1077,Bike,19,1
1077,Pedestrian,9,6
1077,Pedestrian,15,2
1077,Pedestrian,16,5
1077,Pedestrian,17,37
1077,Pedestrian,18,2
1078,Car,9,1
1078,Car,16,1
1078,Car,17,2
1078,Car,18,1
1078,Bike,7,3
1078,Bike,8,1
1078,Bike,9,2
1078,Bike,16,13
1078,Bike,17,19
1078,Bike,19,1
1078,Pedestrian,9,6
1078,Pedestrian,15,2
1078,Pedestrian,16,5
1078,Pedestrian,17,37
1078,Pedestrian,18,2
1079,Car,8,10
1079,Car,9,17
1079,Car,10,1
1079,Car,12,2
1079,Car,15,1
1079,Car,16,8
1079,Car,17,19
1079,Car,19,1
1079,Bike,8,8
1079,Bike,9,19
1079,Bike,13,1
1079,Bike,15,3
1079,Bike,16,15
1079,Bike,17,24
1079,Pedestrian,7,1
1079,Pedestrian,8,53
1079,Pedestrian,9,96
1079,Pedestrian,10,1
1079,Pedestrian,14,1
1079,Pedestrian,15,3
1079,Pedestrian,16,58
1079,Pedestrian,17,109
1079,Pedestrian,18,1
1079,Pedestrian,19,1
1079,Pedestrian,21,1
1080,Bike,7,38
1080,Bike,8,85
1080,Bike,9,141
1080,Bike,10,11
1080,Bike,12,7
1080,Bike,13,1
1080,Bike,14,9
1080,Bike,15,15
1080,Bike,16,125
1080,Bike,17,171
1080,Bike,22,3
1080,Pedestrian,6,2
1080,Pedestrian,7,86
1080,Pedestrian,8,246
1080,Pedestrian,9,425
1080,Pedestrian,10,71
1080,Pedestrian,11,61
1080,Pedestrian,12,50
1080,Pedestrian,13,76
1080,Pedestrian,14,48
1080,Pedestrian,15,88
1080,Pedestrian,16,249
1080,Pedestrian,17,456
1080,Pedestrian,18,45
1080,Pedestrian,19,17
1080,Pedestrian,20,3
1080,Pedestrian,21,10
1080,Pedestrian,22,23
1081,Car,8,26
1081,Car,9,63
1081,Car,10,14
1081,Car,11,1
1081,Car,12,13
1081,Car,13,1
1081,Car,14,5
1081,Car,15,3
1081,Car,16,18
1081,Car,17,36
1081,Car,19,1
1081,Bike,7,34
1081,Bike,8,85
1081,Bike,9,148
1081,Bike,10,2
1081,Bike,12,5
1081,Bike,13,3
1081,Bike,14,10
1081,Bike,15,11
1081,Bike,16,120
1081,Bike,17,174
1081,Bike,19,1
1081,Bike,21,2
1081,Bike,22,3
1081,Pedestrian,7,67
1081,Pedestrian,8,163
1081,Pedestrian,9,347
1081,Pedestrian,10,23
1081,Pedestrian,11,12
1081,Pedestrian,12,17
1081,Pedestrian,13,16
1081,Pedestrian,14,6
1081,Pedestrian,15,47
1081,Pedestrian,16,176
1081,Pedestrian,17,369
1081,Pedestrian,18,11
1081,Pedestrian,19,5
1081,Pedestrian,20,2
1081,Pedestrian,21,2
1081,Pedestrian,22,1
1082,Car,8,11
1082,Car,9,64
1082,Car,10,15
1082,Car,12,8
1082,Car,14,1
1082,Car,15,1
1082,Car,16,6
1082,Car,17,27
1082,Car,18,1
1082,Car,19,1
1082,Bike,7,6
1082,Bike,8,16
1082,Bike,9,45
1082,Bike,13,1
1082,Bike,15,3
1082,Bike,16,32
1082,Bike,17,49
1082,Bike,19,2
1082,Bike,21,1
1082,Pedestrian,7,1
1082,Pedestrian,8,13
1082,Pedestrian,9,20
1082,Pedestrian,10,5
1082,Pedestrian,12,2
1082,Pedestrian,14,1
1082,Pedestrian,16,8
1082,Pedestrian,17,22
1082,Pedestrian,18,3
1082,Pedestrian,21,2
1082,Pedestrian,22,1
1083,Car,8,11
1083,Car,9,63
1083,Car,10,15
1083,Car,12,8
1083,Car,14,1
1083,Car,15,1
1083,Car,16,6
1083,Car,17,28
1083,Car,18,1
1083,Car,19,1
1083,Bike,7,6
1083,Bike,8,16
1083,Bike,9,41
1083,Bike,13,1
1083,Bike,15,3
1083,Bike,16,34
1083,Bike,17,52
1083,Bike,19,2
1083,Bike,21,1
1083,Pedestrian,8,14
1083,Pedestrian,9,32
1083,Pedestrian,10,4
1083,Pedestrian,12,1
1083,Pedestrian,14,2
1083,Pedestrian,16,20
1083,Pedestrian,17,37
1083,Pedestrian,18,2
1083,Pedestrian,21,3
1083,Pedestrian,22,1
1084,Car,8,8
1084,Car,9,63
1084,Car,10,15
1084,Car,12,8
1084,Car,14,1
1084,Car,15,1
1084,Car,16,9
1084,Car,17,31
1084,Car,18,1
1084,Bike,7,6
1084,Bike,8,17
1084,Bike,9,37
1084,Bike,13,1
1084,Bike,15,3
1084,Bike,16,33
1084,Bike,17,53
1084,Bike,19,2
1084,Bike,21,1
1084,Pedestrian,8,14
1084,Pedestrian,9,32
1084,Pedestrian,10,4
1084,Pedestrian,12,1
1084,Pedestrian,14,2
1084,Pedestrian,16,17
1084,Pedestrian,17,32
1084,Pedestrian,18,2
1084,Pedestrian,21,3
1084,Pedestrian,22,1
1085,Car,8,9
1085,Car,9,4
1085,Car,11,2
1085,Car,14,4
1085,Car,16,3
1085,Car,17,4
1085,Car,18,1
1085,Bike,9,1
1085,Bike,13,2
1085,Bike,14,1
1085,Bike,16,3
1085,Bike,17,8
1085,Pedestrian,8,13
1085,Pedestrian,9,19
1085,Pedestrian,10,1
1085,Pedestrian,15,2
1085,Pedestrian,16,14
1085,Pedestrian,17,52
1085,Pedestrian,18,2
1086,Car,8,16
1086,Car,9,39
1086,Car,10,11
1086,Car,11,2
1086,Car,12,6
1086,Car,13,1
1086,Car,14,6
1086,Car,15,1
1086,Car,16,5
1086,Car,17,8
1086,Car,19,1
1086,Bike,8,13
1086,Bike,9,19
1086,Bike,10,4
1086,Bike,12,1
1086,Bike,15,1
1086,Bike,16,10
1086,Bike,17,11
1086,Pedestrian,7,1
1086,Pedestrian,8,5
1086,Pedestrian,9,5
1086,Pedestrian,16,4
1086,Pedestrian,17,2
1087,Car,8,16
1087,Car,9,39
1087,Car,10,11
1087,Car,11,2
1087,Car,12,6
1087,Car,13,1
1087,Car,14,6
1087,Car,15,1
1087,Car,16,5
1087,Car,17,8
1087,Car,19,1
1087,Bike,8,13
1087,Bike,9,19
1087,Bike,10,4
1087,Bike,12,1
1087,Bike,15,1
1087,Bike,16,10
1087,Bike,17,11
1087,Pedestrian,7,2
1087,Pedestrian,8,10
1087,Pedestrian,9,11
1087,Pedestrian,12,1
1087,Pedestrian,14,1
1087,Pedestrian,16,4
1087,Pedestrian,17,7
1089,Car,8,6
1089,Car,9,39
1089,Car,10,11
1089,Car,11,1
1089,Car,12,6
1089,Car,13,1
1089,Car,14,2
1089,Car,15,1
1089,Car,16,3
1089,Car,17,11
1089,Car,19,1
1089,Bike,9,1
1092,Pedestrian,8,3
1092,Pedestrian,9,17
1092,Pedestrian,16,7
1092,Pedestrian,17,13
1093,Pedestrian,8,3
1093,Pedestrian,9,17
1093,Pedestrian,16,8
1093,Pedestrian,17,12
1095,Pedestrian,8,12
1095,Pedestrian,9,42
1095,Pedestrian,15,1
1095,Pedestrian,16,15
1095,Pedestrian,17,38
1096,Pedestrian,8,12
1096,Pedestrian,9,42
1096,Pedestrian,16,15
1096,Pedestrian,17,39
1097,Pedestrian,8,12
1097,Pedestrian,9,42
1097,Pedestrian,16,15
1097,Pedestrian,17,39
1098,Pedestrian,8,12
1098,Pedestrian,9,42
1098,Pedestrian,16,15
1098,Pedestrian,17,39
1099,Car,8,6
1099,Car,9,15
1099,Car,10,2
1099,Car,11,1
1099,Car,12,1
1099,Car,15,1
1099,Car,16,16
1099,Car,17,21
1100,Car,8,6
1100,Car,9,15
1100,Car,10,2
1100,Car,11,1
1100,Car,12,1
1100,Car,15,1
1100,Car,16,16
1100,Car,17,21
1101,Car,8,6
1101,Car,9,15
1101,Car,10,2
1101,Car,11,1
1101,Car,12,1
1101,Car,15,1
1101,Car,16,16
1101,Car,17,21
1104,Pedestrian,8,4
1104,Pedestrian,9,12
1104,Pedestrian,16,8
1104,Pedestrian,17,10
1107,Pedestrian,8,4
1107,Pedestrian,9,12
1107,Pedestrian,16,8
1107,Pedestrian,17,10
1108,Car,16,1
1108,Car,17,3
1108,Bike,7,1
1108,Bike,9,6
1108,Bike,14,1
1108,Bike,16,2
1108,Bike,17,11
1109,Pedestrian,8,2
1109,Pedestrian,9,4
1111,Car,15,1
1111,Car,16,2
1111,Car,17,3
1112,Car,8,10
1112,Car,9,36
1112,Car,16,7
1112,Car,17,11
1112,Bike,7,3
1112,Bike,8,19
1112,Bike,9,44
1112,Bike,15,1
1112,Bike,16,3
1112,Bike,17,7
1113,Car,8,11
1113,Car,9,24
1113,Car,13,1
1113,Car,16,4
1113,Car,17,3
1113,Bike,7,2
1113,Bike,8,5
1113,Bike,9,4
1113,Bike,10,1
1113,Bike,16,2
1113,Bike,17,4
1118,Bike,7,20
1118,Bike,8,45
1118,Bike,9,70
1118,Bike,10,1
1118,Bike,12,3
1118,Bike,13,2
1118,Bike,14,2
1118,Bike,15,3
1118,Bike,16,30
1118,Bike,17,53
1118,Bike,18,2
1118,Bike,19,3
1118,Bike,21,2
1118,Bike,22,3
1118,Pedestrian,7,9
1118,Pedestrian,8,35
1118,Pedestrian,9,105
1118,Pedestrian,10,1
1118,Pedestrian,12,2
1118,Pedestrian,14,1
1118,Pedestrian,15,2
1118,Pedestrian,16,28
1118,Pedestrian,17,115
1118,Pedestrian,18,1
1118,Pedestrian,19,2
1119,Pedestrian,8,1
1119,Pedestrian,9,4
1120,Pedestrian,9,3
1120,Pedestrian,16,2
1120,Pedestrian,17,2
1121,Pedestrian,9,3
1125,Pedestrian,8,15
1125,Pedestrian,9,32
1125,Pedestrian,10,1
1125,Pedestrian,13,1
1125,Pedestrian,16,12
1125,Pedestrian,17,32
1126,Pedestrian,8,4
1126,Pedestrian,9,18
1126,Pedestrian,16,11
1126,Pedestrian,17,13
1127,Pedestrian,8,15
1127,Pedestrian,9,32
1127,Pedestrian,10,1
1127,Pedestrian,13,1
1127,Pedestrian,16,12
1127,Pedestrian,17,32
1129,Pedestrian,9,2
1131,Pedestrian,8,4
1131,Pedestrian,9,12
1131,Pedestrian,16,8
1131,Pedestrian,17,10
1132,Car,7,1
1132,Car,8,32
1132,Car,9,67
1132,Car,10,12
1132,Car,11,4
1132,Car,12,3
1132,Car,13,1
1132,Car,14,4
1132,Car,16,13
1132,Car,17,45
1132,Bike,7,12
1132,Bike,8,38
1132,Bike,9,58
1132,Bike,10,4
1132,Bike,11,1
1132,Bike,12,7
1132,Bike,13,9
1132,Bike,14,2
1132,Bike,15,12
1132,Bike,16,33
1132,Bike,17,71
1132,Bike,19,5
1132,Bike,20,2
1135,Car,8,2
1135,Car,9,4
1135,Car,16,1
1135,Car,17,3
1135,Bike,7,1
1135,Bike,8,4
1135,Bike,9,5
1135,Bike,16,4
1135,Bike,17,2
1136,Car,8,2
1136,Car,9,4
1136,Car,16,1
1136,Car,17,3
1137,Pedestrian,8,6
1137,Pedestrian,9,15
1137,Pedestrian,16,1
1138,Pedestrian,7,2
1138,Pedestrian,8,8
1138,Pedestrian,9,31
1138,Pedestrian,16,1
1139,Pedestrian,7,12
1139,Pedestrian,8,45
1139,Pedestrian,9,82
1139,Pedestrian,10,1
1139,Pedestrian,11,8
1139,Pedestrian,12,5
1139,Pedestrian,13,11
1139,Pedestrian,15,8
1139,Pedestrian,16,39
1139,Pedestrian,17,80
1139,Pedestrian,18,4
1139,Pedestrian,19,2
1139,Pedestrian,22,1
1141,Pedestrian,8,21
1141,Pedestrian,9,45
1141,Pedestrian,12,2
1141,Pedestrian,14,2
1141,Pedestrian,16,20
1141,Pedestrian,17,59
1141,Pedestrian,18,2
1142,Pedestrian,8,21
1142,Pedestrian,9,45
1142,Pedestrian,12,2
1142,Pedestrian,14,2
1142,Pedestrian,16,20
1142,Pedestrian,17,59
1142,Pedestrian,18,2
1143,Pedestrian,8,21
1143,Pedestrian,9,45
1143,Pedestrian,12,2
1143,Pedestrian,14,2
1143,Pedestrian,16,20
1143,Pedestrian,17,59
1143,Pedestrian,18,2
1151,Bike,7,4
1151,Bike,8,110
1151,Bike,9,163
1151,Bike,11,1
1151,Bike,14,2
1151,Bike,15,5
1151,Bike,16,26
1151,Bike,17,50
1151,Bike,19,1
1151,Bike,21,1
1151,Pedestrian,7,19
1151,Pedestrian,8,110
1151,Pedestrian,9,222
1151,Pedestrian,10,5
1151,Pedestrian,12,5
1151,Pedestrian,14,2
1151,Pedestrian,15,6
1151,Pedestrian,16,219
1151,Pedestrian,17,289
1151,Pedestrian,18,1
1152,Car,8,7
1152,Car,9,26
1152,Car,10,3
1152,Car,12,1
1152,Car,14,1
1152,Car,15,1
1152,Car,16,5
1152,Car,17,16
1152,Bike,7,11
1152,Bike,8,55
1152,Bike,9,71
1152,Bike,10,11
1152,Bike,11,4
1152,Bike,12,10
1152,Bike,13,1
1152,Bike,14,7
1152,Bike,15,16
1152,Bike,16,49
1152,Bike,17,89
1152,Pedestrian,8,2
1152,Pedestrian,9,3
1152,Pedestrian,10,1
1152,Pedestrian,12,1
1152,Pedestrian,16,3
1152,Pedestrian,17,3
1153,Car,8,8
1153,Car,9,26
1153,Car,10,4
1153,Car,12,1
1153,Car,14,1
1153,Car,15,1
1153,Car,16,6
1153,Car,17,15
1153,Bike,7,11
1153,Bike,8,54
1153,Bike,9,72
1153,Bike,10,11
1153,Bike,11,4
1153,Bike,12,10
1153,Bike,13,1
1153,Bike,14,7
1153,Bike,15,16
1153,Bike,16,49
1153,Bike,17,89
1153,Pedestrian,8,7
1153,Pedestrian,9,14
1153,Pedestrian,10,2
1153,Pedestrian,12,3
1153,Pedestrian,16,7
1153,Pedestrian,17,6
1154,Car,7,1
1154,Car,8,38
1154,Car,9,114
1154,Car,10,23
1154,Car,11,2
1154,Car,12,5
1154,Car,13,2
1154,Car,14,6
1154,Car,15,3
1154,Car,16,29
1154,Car,17,53
1154,Bike,7,7
1154,Bike,8,41
1154,Bike,9,44
1154,Bike,10,12
1154,Bike,11,4
1154,Bike,12,11
1154,Bike,14,6
1154,Bike,15,11
1154,Bike,16,36
1154,Bike,17,63
1154,Pedestrian,8,2
1154,Pedestrian,9,2
1154,Pedestrian,10,2
1154,Pedestrian,16,1
1154,Pedestrian,17,3
1155,Car,7,1
1155,Car,8,37
1155,Car,9,112
1155,Car,10,22
1155,Car,11,2
1155,Car,12,5
1155,Car,13,1
1155,Car,14,6
1155,Car,15,3
1155,Car,16,27
1155,Car,17,56
1155,Bike,7,7
1155,Bike,8,40
1155,Bike,9,45
1155,Bike,10,12
1155,Bike,11,4
1155,Bike,12,11
1155,Bike,14,6
1155,Bike,15,11
1155,Bike,16,36
1155,Bike,17,63
1155,Pedestrian,8,2
1155,Pedestrian,9,1
1155,Pedestrian,10,1
1155,Pedestrian,15,1
1155,Pedestrian,16,3
1155,Pedestrian,17,9
1156,Car,7,1
1156,Car,8,37
1156,Car,9,124
1156,Car,10,22
1156,Car,11,2
1156,Car,12,7
1156,Car,13,1
1156,Car,14,6
1156,Car,15,2
1156,Car,16,27
1156,Car,17,62
1156,Bike,7,7
1156,Bike,8,44
1156,Bike,9,40
1156,Bike,10,14
1156,Bike,11,4
1156,Bike,12,13
1156,Bike,13,4
1156,Bike,14,9
1156,Bike,15,11
1156,Bike,16,40
1156,Bike,17,71
1156,Bike,19,1
1156,Pedestrian,9,2
1156,Pedestrian,10,1
1156,Pedestrian,15,1
1156,Pedestrian,16,1
1156,Pedestrian,17,4
1157,Car,7,1
1157,Car,8,34
1157,Car,9,123
1157,Car,10,21
1157,Car,11,2
1157,Car,12,7
1157,Car,14,6
1157,Car,15,2
1157,Car,16,26
1157,Car,17,61
1157,Bike,7,7
1157,Bike,8,44
1157,Bike,9,40
1157,Bike,10,14
1157,Bike,11,4
1157,Bike,12,13
1157,Bike,13,4
1157,Bike,14,9
1157,Bike,15,11
1157,Bike,16,39
1157,Bike,17,72
1157,Bike,19,1
1157,Pedestrian,7,1
1157,Pedestrian,8,15
1157,Pedestrian,9,38
1157,Pedestrian,10,1
1157,Pedestrian,11,1
1157,Pedestrian,14,1
1157,Pedestrian,16,6
1157,Pedestrian,17,32
1157,Pedestrian,18,1
1158,Car,7,1
1158,Car,8,34
1158,Car,9,116
1158,Car,10,19
1158,Car,11,4
1158,Car,12,7
1158,Car,14,6
1158,Car,15,2
1158,Car,16,24
1158,Car,17,61
1158,Car,18,1
1158,Bike,7,7
1158,Bike,8,53
1158,Bike,9,46
1158,Bike,10,14
1158,Bike,11,4
1158,Bike,12,13
1158,Bike,13,4
1158,Bike,14,8
1158,Bike,15,11
1158,Bike,16,33
1158,Bike,17,62
1158,Bike,19,1
1158,Pedestrian,8,2
1158,Pedestrian,9,28
1158,Pedestrian,10,1
1158,Pedestrian,11,1
1158,Pedestrian,14,1
1158,Pedestrian,16,5
1158,Pedestrian,17,29
1159,Car,7,1
1159,Car,8,34
1159,Car,9,116
1159,Car,10,19
1159,Car,11,4
1159,Car,12,7
1159,Car,14,6
1159,Car,15,2
1159,Car,16,24
1159,Car,17,61
1159,Car,18,1
1159,Bike,7,7
1159,Bike,8,55
1159,Bike,9,50
1159,Bike,10,14
1159,Bike,11,4
1159,Bike,12,13
1159,Bike,13,4
1159,Bike,14,8
1159,Bike,15,11
1159,Bike,16,38
1159,Bike,17,64
1159,Bike,19,1
1159,Pedestrian,8,2
1159,Pedestrian,9,28
1159,Pedestrian,10,1
1159,Pedestrian,11,1
1159,Pedestrian,14,1
1159,Pedestrian,16,5
1159,Pedestrian,17,29
1160,Car,8,32
1160,Car,9,114
1160,Car,10,19
1160,Car,11,4
1160,Car,12,8
1160,Car,14,6
1160,Car,15,2
1160,Car,16,26
1160,Car,17,65
1160,Car,18,1
1160,Bike,7,7
1160,Bike,8,35
1160,Bike,9,46
1160,Bike,10,1
1160,Bike,12,2
1160,Bike,13,4
1160,Bike,14,2
1160,Bike,15,9
1160,Bike,16,38
1160,Bike,17,57
1160,Bike,19,1
1160,Pedestrian,8,2
1160,Pedestrian,9,28
1160,Pedestrian,10,1
1160,Pedestrian,11,1
1160,Pedestrian,14,1
1160,Pedestrian,16,5
1160,Pedestrian,17,29
1161,Car,8,32
1161,Car,9,114
1161,Car,10,19
1161,Car,11,4
1161,Car,12,8
1161,Car,14,6
1161,Car,15,2
1161,Car,16,26
1161,Car,17,65
1161,Car,18,1
1161,Bike,7,7
1161,Bike,8,35
1161,Bike,9,46
1161,Bike,10,1
1161,Bike,12,2
1161,Bike,13,4
1161,Bike,14,2
1161,Bike,15,9
1161,Bike,16,38
1161,Bike,17,57
1161,Bike,19,1
1161,Pedestrian,7,2
1161,Pedestrian,8,6
1161,Pedestrian,9,21
1161,Pedestrian,10,1
1161,Pedestrian,11,1
1161,Pedestrian,12,1
1161,Pedestrian,14,1
1161,Pedestrian,16,9
1161,Pedestrian,17,25
1162,Car,8,31
1162,Car,9,152
1162,Car,10,15
1162,Car,11,2
1162,Car,12,8
1162,Car,13,1
1162,Car,14,11
1162,Car,15,2
1162,Car,16,24
1162,Car,17,70
1162,Car,18,1
1162,Bike,7,7
1162,Bike,8,34
1162,Bike,9,43
1162,Bike,10,1
1162,Bike,12,2
1162,Bike,13,4
1162,Bike,14,2
1162,Bike,15,6
1162,Bike,16,34
1162,Bike,17,51
1162,Bike,19,1
1162,Pedestrian,9,4
1162,Pedestrian,10,1
1162,Pedestrian,17,9
1164,Pedestrian,15,1
1164,Pedestrian,16,21
