id,agent_type,hour,count
683,Bike,13,6
683,Bike,14,6
683,Bike,15,11
683,Bike,16,80
683,Bike,17,120
683,Bike,18,1
683,Bike,19,2
683,Bike,20,1
683,Bike,22,1
683,Pedestrian,6,1
683,Pedestrian,7,123
683,Pedestrian,8,233
683,Pedestrian,9,407
683,Pedestrian,10,67
683,Pedestrian,11,77
683,Pedestrian,12,57
683,Pedestrian,13,105
683,Pedestrian,14,55
683,Pedestrian,15,104
683,Pedestrian,16,194
683,Pedestrian,17,479
683,Pedestrian,18,28
683,Pedestrian,19,31
683,Pedestrian,20,6
683,Pedestrian,21,3
683,Pedestrian,22,24
684,Bike,7,1
684,Bike,8,2
684,Bike,9,4
684,Bike,15,2
684,Bike,16,1
684,Bike,17,3
684,Pedestrian,8,2
684,Pedestrian,9,3
684,Pedestrian,15,1
684,Pedestrian,16,1
684,Pedestrian,17,7
687,Pedestrian,8,1
687,Pedestrian,9,3
687,Pedestrian,16,1
687,Pedestrian,17,3
688,Car,8,6
688,Car,9,15
688,Car,15,1
688,Car,16,14
688,Car,17,18
689,Pedestrian,7,1
689,Pedestrian,8,16
689,Pedestrian,9,48
689,Pedestrian,12,1
689,Pedestrian,15,1
689,Pedestrian,16,15
689,Pedestrian,17,26
689,Pedestrian,19,1
690,Pedestrian,8,5
690,Pedestrian,9,19
690,Pedestrian,16,8
690,Pedestrian,17,16
691,Pedestrian,6,2
691,Pedestrian,7,119
691,Pedestrian,8,302
691,Pedestrian,9,497
691,Pedestrian,10,96
691,Pedestrian,11,143
691,Pedestrian,12,99
691,Pedestrian,13,181
691,Pedestrian,14,101
691,Pedestrian,15,142
691,Pedestrian,16,226
691,Pedestrian,17,634
691,Pedestrian,18,51
691,Pedestrian,19,34
691,Pedestrian,20,10
691,Pedestrian,21,3
691,Pedestrian,22,26
692,Car,7,1
692,Car,8,36
692,Car,9,85
692,Car,10,13
692,Car,11,4
692,Car,12,3
692,Car,13,2
692,Car,14,4
692,Car,15,1
692,Car,16,21
692,Car,17,65
692,Bike,8,3
692,Bike,9,5
692,Bike,12,1
692,Bike,15,1
692,Bike,16,3
692,Bike,17,6
692,Bike,19,1
692,Bike,22,1
692,Pedestrian,7,1
692,Pedestrian,8,37
692,Pedestrian,9,76
692,Pedestrian,10,6
692,Pedestrian,11,1
692,Pedestrian,12,1
692,Pedestrian,13,2
692,Pedestrian,14,3
692,Pedestrian,15,3
692,Pedestrian,16,38
692,Pedestrian,17,64
692,Pedestrian,19,2
692,Pedestrian,22,1
693,Car,8,2
693,Car,9,11
693,Car,10,2
693,Car,11,1
693,Car,12,1
693,Car,16,11
693,Car,17,11
693,Pedestrian,7,1
693,Pedestrian,8,36
693,Pedestrian,9,77
693,Pedestrian,10,6
693,Pedestrian,11,1
693,Pedestrian,12,1
693,Pedestrian,13,2
693,Pedestrian,14,3
693,Pedestrian,15,3
693,Pedestrian,16,38
693,Pedestrian,17,64
693,Pedestrian,19,2
693,Pedestrian,22,1
694,Bike,7,21
694,Bike,8,82
694,Bike,9,112
694,Bike,10,12
694,Bike,11,3
694,Bike,12,5
694,Bike,14,4
694,Bike,15,21
694,Bike,16,78
694,Bike,17,126
694,Pedestrian,7,1
694,Pedestrian,8,57
694,Pedestrian,9,148
694,Pedestrian,10,6
694,Pedestrian,11,1
694,Pedestrian,12,1
694,Pedestrian,13,2
694,Pedestrian,14,3
694,Pedestrian,15,3
694,Pedestrian,16,71
694,Pedestrian,17,127
694,Pedestrian,19,2
694,Pedestrian,22,1
695,Pedestrian,8,16
695,Pedestrian,9,44
695,Pedestrian,16,26
695,Pedestrian,17,34
697,Car,7,1
697,Car,8,30
697,Car,9,67
697,Car,10,12
697,Car,11,4
697,Car,12,3
697,Car,13,1
697,Car,14,4
697,Car,16,13
697,Car,17,45
698,Bike,7,14
698,Bike,8,38
698,Bike,9,55
698,Bike,10,4
698,Bike,11,1
698,Bike,12,10
698,Bike,13,7
698,Bike,14,5
698,Bike,15,9
698,Bike,16,45
698,Bike,17,57
698,Bike,19,4
698,Bike,20,2
698,Pedestrian,7,13
698,Pedestrian,8,186
698,Pedestrian,9,345
698,Pedestrian,10,51
698,Pedestrian,11,68
698,Pedestrian,12,47
698,Pedestrian,13,84
698,Pedestrian,14,55
698,Pedestrian,15,54
698,Pedestrian,16,155
698,Pedestrian,17,401
698,Pedestrian,18,24
698,Pedestrian,19,6
698,Pedestrian,20,5
698,Pedestrian,22,3
699,Bike,16,3
699,Bike,17,2
701,Car,8,18
701,Car,9,61
701,Car,10,5
701,Car,12,6
701,Car,13,1
701,Car,14,4
701,Car,15,2
701,Car,16,19
701,Car,17,69
701,Car,18,1
701,Car,19,1
702,Car,8,16
702,Car,9,52
702,Car,10,5
702,Car,12,6
702,Car,13,1
702,Car,14,4
702,Car,15,1
702,Car,16,18
702,Car,17,65
702,Car,18,1
702,Car,19,1
702,Bike,7,6
702,Bike,8,54
702,Bike,9,85
702,Bike,10,3
702,Bike,11,1
702,Bike,12,2
702,Bike,13,5
702,Bike,14,3
702,Bike,15,7
702,Bike,16,74
702,Bike,17,133
702,Bike,18,2
702,Bike,19,3
703,Car,8,33
703,Car,9,150
703,Car,10,16
703,Car,11,2
703,Car,12,10
703,Car,13,1
703,Car,14,12
703,Car,15,2
703,Car,16,25
703,Car,17,79
703,Car,18,2
703,Car,19,2
704,Car,8,15
704,Car,9,55
704,Car,10,4
704,Car,12,5
704,Car,13,1
704,Car,14,2
704,Car,15,2
704,Car,16,16
704,Car,17,57
704,Car,18,1
704,Car,19,1
704,Bike,7,6
704,Bike,8,54
704,Bike,9,85
704,Bike,10,3
704,Bike,11,1
704,Bike,12,2
704,Bike,13,5
704,Bike,14,3
704,Bike,15,7
704,Bike,16,75
704,Bike,17,132
704,Bike,18,2
704,Bike,19,3
705,Car,8,14
705,Car,9,56
705,Car,10,4
705,Car,12,5
705,Car,13,1
705,Car,14,2
705,Car,15,2
705,Car,16,15
705,Car,17,59
705,Car,18,1
705,Car,19,1
706,Car,8,13
706,Car,9,37
706,Car,10,8
706,Car,12,3
706,Car,13,3
706,Car,14,4
706,Car,15,4
706,Car,16,7
706,Car,17,33
706,Car,18,1
706,Car,19,2
707,Car,8,13
707,Car,9,37
707,Car,10,8
707,Car,12,3
707,Car,13,3
707,Car,14,4
707,Car,15,4
707,Car,16,7
707,Car,17,33
707,Car,18,1
707,Car,19,2
707,Bike,7,1
707,Bike,8,16
707,Bike,9,28
707,Bike,10,6
707,Bike,11,1
707,Bike,12,1
707,Bike,13,1
707,Bike,16,16
707,Bike,17,16
708,Car,8,28
708,Car,9,100
708,Car,10,22
708,Car,11,2
708,Car,12,14
708,Car,13,2
708,Car,14,10
708,Car,16,21
708,Car,17,61
708,Car,18,2
708,Car,19,3
708,Bike,8,2
708,Bike,9,2
709,Car,9,1
709,Car,10,1
709,Car,12,1
709,Car,13,1
709,Car,17,1
709,Bike,7,1
709,Bike,8,51
709,Bike,9,61
709,Bike,10,19
709,Bike,11,2
709,Bike,12,5
709,Bike,13,1
709,Bike,14,11
709,Bike,15,5
709,Bike,16,123
709,Bike,17,161
709,Bike,22,1
709,Pedestrian,8,43
709,Pedestrian,9,68
709,Pedestrian,10,10
709,Pedestrian,12,4
709,Pedestrian,14,2
709,Pedestrian,16,23
709,Pedestrian,17,90
709,Pedestrian,18,4
709,Pedestrian,21,6
709,Pedestrian,22,2
710,Car,8,9
710,Car,9,9
710,Car,10,6
710,Car,12,6
710,Car,13,3
710,Car,14,3
710,Car,15,3
710,Car,16,8
710,Car,17,20
710,Car,18,1
710,Car,19,1
710,Bike,7,2
710,Bike,8,17
710,Bike,9,10
710,Bike,10,25
710,Bike,11,3
710,Bike,12,5
710,Bike,14,9
710,Bike,15,5
710,Bike,16,39
710,Bike,17,45
710,Bike,18,6
710,Bike,19,3
710,Bike,21,6
710,Bike,22,3
710,Pedestrian,7,14
710,Pedestrian,8,88
710,Pedestrian,9,113
710,Pedestrian,10,50
710,Pedestrian,11,24
710,Pedestrian,12,42
710,Pedestrian,13,68
710,Pedestrian,14,25
710,Pedestrian,15,34
710,Pedestrian,16,77
710,Pedestrian,17,138
710,Pedestrian,18,28
710,Pedestrian,19,13
710,Pedestrian,20,1
710,Pedestrian,21,8
710,Pedestrian,22,8
711,Bike,7,14
711,Bike,8,59
711,Bike,9,79
711,Bike,10,11
711,Bike,11,2
711,Bike,12,7
711,Bike,13,5
711,Bike,14,10
711,Bike,15,3
711,Bike,16,80
711,Bike,17,117
711,Bike,18,7
711,Bike,19,4
711,Bike,21,2
711,Bike,22,3
712,Bike,7,14
712,Bike,8,59
712,Bike,9,79
712,Bike,10,11
712,Bike,11,2
712,Bike,12,7
712,Bike,13,5
712,Bike,14,10
712,Bike,15,3
712,Bike,16,79
712,Bike,17,118
712,Bike,18,7
712,Bike,19,4
712,Bike,21,2
712,Bike,22,3
713,Bike,8,1
713,Bike,9,1
713,Bike,16,8
713,Bike,17,14
713,Pedestrian,7,8
713,Pedestrian,8,96
713,Pedestrian,9,248
713,Pedestrian,10,4
713,Pedestrian,11,38
713,Pedestrian,12,22
713,Pedestrian,13,54
713,Pedestrian,14,16
713,Pedestrian,15,31
713,Pedestrian,16,146
713,Pedestrian,17,237
713,Pedestrian,18,9
713,Pedestrian,19,2
713,Pedestrian,20,2
713,Pedestrian,21,1
714,Car,8,1
714,Car,9,3
714,Car,16,19
714,Car,17,17
714,Pedestrian,7,1
714,Pedestrian,8,13
714,Pedestrian,9,57
714,Pedestrian,10,1
714,Pedestrian,11,19
714,Pedestrian,12,11
714,Pedestrian,13,26
714,Pedestrian,14,8
714,Pedestrian,15,13
714,Pedestrian,16,37
714,Pedestrian,17,60
714,Pedestrian,18,4
714,Pedestrian,19,1
714,Pedestrian,20,1
715,Bike,8,10
715,Bike,9,26
715,Bike,17,1
715,Pedestrian,7,1
715,Pedestrian,8,13
715,Pedestrian,9,57
715,Pedestrian,10,1
715,Pedestrian,11,19
715,Pedestrian,12,11
715,Pedestrian,13,26
715,Pedestrian,14,8
715,Pedestrian,15,13
715,Pedestrian,16,37
715,Pedestrian,17,60
715,Pedestrian,18,4
715,Pedestrian,19,1
715,Pedestrian,20,1
716,Bike,8,52
716,Bike,9,97
716,Bike,10,4
716,Bike,11,1
716,Bike,12,2
716,Bike,13,6
716,Bike,14,7
716,Bike,15,6
716,Bike,16,23
716,Bike,17,53
716,Bike,18,1
716,Bike,19,3
716,Bike,21,5
716,Bike,22,6
716,Pedestrian,8,34
716,Pedestrian,9,61
716,Pedestrian,10,7
716,Pedestrian,12,2
716,Pedestrian,14,1
716,Pedestrian,16,23
716,Pedestrian,17,71
716,Pedestrian,18,3
716,Pedestrian,19,1
716,Pedestrian,21,3
716,Pedestrian,22,1
717,Bike,7,1
717,Bike,8,54
717,Bike,9,66
717,Bike,10,19
717,Bike,11,2
717,Bike,12,5
717,Bike,13,1
717,Bike,14,11
717,Bike,15,5
717,Bike,16,121
717,Bike,17,154
717,Bike,22,1
717,Pedestrian,7,3
717,Pedestrian,8,34
717,Pedestrian,9,62
717,Pedestrian,10,5
717,Pedestrian,12,3
717,Pedestrian,14,1
717,Pedestrian,15,3
717,Pedestrian,16,30
717,Pedestrian,17,73
717,Pedestrian,18,2
717,Pedestrian,21,3
717,Pedestrian,22,1
718,Bike,8,56
718,Bike,9,97
718,Bike,10,4
718,Bike,11,1
718,Bike,12,3
718,Bike,13,5
718,Bike,14,7
718,Bike,15,6
718,Bike,16,27
718,Bike,17,45
718,Bike,18,2
718,Bike,19,2
718,Bike,21,5
718,Bike,22,6
718,Pedestrian,8,1
718,Pedestrian,9,5
718,Pedestrian,16,2
718,Pedestrian,17,4
719,Bike,7,10
719,Bike,8,75
719,Bike,9,89
719,Bike,10,6
719,Bike,11,1
719,Bike,12,3
719,Bike,13,2
719,Bike,14,7
719,Bike,16,72
719,Bike,17,107
719,Pedestrian,7,2
719,Pedestrian,8,22
719,Pedestrian,9,29
719,Pedestrian,10,1
719,Pedestrian,12,3
719,Pedestrian,14,1
719,Pedestrian,15,4
719,Pedestrian,16,10
719,Pedestrian,17,41
719,Pedestrian,20,1
720,Bike,8,8
720,Bike,9,22
720,Bike,17,1
720,Pedestrian,7,2
720,Pedestrian,8,8
720,Pedestrian,9,31
720,Pedestrian,16,1
721,Bike,8,1
721,Bike,9,1
721,Bike,16,8
721,Bike,17,14
721,Pedestrian,7,8
721,Pedestrian,8,76
721,Pedestrian,9,169
721,Pedestrian,10,2
721,Pedestrian,13,2
721,Pedestrian,15,6
721,Pedestrian,16,73
721,Pedestrian,17,118
721,Pedestrian,18,1
721,Pedestrian,21,1
722,Bike,7,48
722,Bike,8,113
722,Bike,9,161
722,Bike,10,6
722,Bike,11,1
722,Bike,12,5
722,Bike,13,5
722,Bike,14,7
722,Bike,15,30
722,Bike,16,95
722,Bike,17,127
722,Bike,19,1
722,Bike,20,1
722,Pedestrian,7,64
722,Pedestrian,8,197
722,Pedestrian,9,418
722,Pedestrian,10,17
722,Pedestrian,11,15
722,Pedestrian,12,7
722,Pedestrian,13,26
722,Pedestrian,14,17
722,Pedestrian,15,34
722,Pedestrian,16,192
722,Pedestrian,17,438
722,Pedestrian,18,3
722,Pedestrian,19,6
722,Pedestrian,20,3
722,Pedestrian,21,1
722,Pedestrian,22,5
723,Bike,7,48
723,Bike,8,112
723,Bike,9,162
723,Bike,10,6
723,Bike,11,1
723,Bike,12,5
723,Bike,13,5
723,Bike,14,7
723,Bike,15,30
723,Bike,16,95
723,Bike,17,127
723,Bike,19,1
723,Bike,20,1
723,Pedestrian,7,65
723,Pedestrian,8,193
723,Pedestrian,9,421
723,Pedestrian,10,17
723,Pedestrian,11,15
723,Pedestrian,12,7
723,Pedestrian,13,26
723,Pedestrian,14,18
723,Pedestrian,15,33
723,Pedestrian,16,192
723,Pedestrian,17,438
723,Pedestrian,18,3
723,Pedestrian,19,6
723,Pedestrian,20,3
723,Pedestrian,21,1
723,Pedestrian,22,5
724,Car,8,2
724,Car,9,2
724,Bike,7,48
724,Bike,8,112
724,Bike,9,162
724,Bike,10,6
724,Bike,11,1
724,Bike,12,5
724,Bike,13,5
724,Bike,14,7
724,Bike,15,30
724,Bike,16,95
724,Bike,17,129
724,Bike,19,1
724,Bike,20,1
724,Pedestrian,7,65
724,Pedestrian,8,192
724,Pedestrian,9,422
724,Pedestrian,10,17
724,Pedestrian,11,15
724,Pedestrian,12,7
724,Pedestrian,13,26
724,Pedestrian,14,18
724,Pedestrian,15,33
724,Pedestrian,16,193
724,Pedestrian,17,437
724,Pedestrian,18,3
724,Pedestrian,19,5
724,Pedestrian,20,4
724,Pedestrian,21,1
724,Pedestrian,22,5
725,Bike,7,43
725,Bike,8,77
725,Bike,9,99
725,Bike,10,5
725,Bike,11,1
725,Bike,12,4
725,Bike,13,6
725,Bike,14,6
725,Bike,15,11
725,Bike,16,80
725,Bike,17,120
725,Bike,18,1
725,Bike,19,2
725,Bike,20,1
725,Bike,22,1
725,Pedestrian,6,1
725,Pedestrian,7,124
725,Pedestrian,8,232
725,Pedestrian,9,407
725,Pedestrian,10,67
725,Pedestrian,11,77
725,Pedestrian,12,57
725,Pedestrian,13,105
725,Pedestrian,14,57
725,Pedestrian,15,103
725,Pedestrian,16,192
725,Pedestrian,17,480
725,Pedestrian,18,28
725,Pedestrian,19,30
725,Pedestrian,20,7
725,Pedestrian,21,3
725,Pedestrian,22,24
726,Car,7,1
726,Car,8,27
726,Car,9,20
726,Car,10,16
726,Car,11,4
726,Car,12,8
726,Car,13,3
726,Car,14,7
726,Car,15,3
726,Car,16,5
726,Car,17,5
726,Bike,7,129
726,Bike,8,139
726,Bike,9,164
726,Bike,10,8
726,Bike,11,3
726,Bike,12,7
726,Bike,13,6
726,Bike,14,7
726,Bike,15,64
726,Bike,16,136
726,Bike,17,138
726,Bike,18,1
726,Bike,19,2
726,Bike,20,1
726,Bike,22,1
726,Pedestrian,6,1
726,Pedestrian,7,124
726,Pedestrian,8,231
726,Pedestrian,9,408
726,Pedestrian,10,67
726,Pedestrian,11,77
726,Pedestrian,12,57
726,Pedestrian,13,105
726,Pedestrian,14,58
726,Pedestrian,15,102
726,Pedestrian,16,193
726,Pedestrian,17,479
726,Pedestrian,18,28
726,Pedestrian,19,30
726,Pedestrian,20,7
726,Pedestrian,21,3
726,Pedestrian,22,24
727,Bike,7,15
727,Bike,8,27
727,Bike,9,41
727,Bike,10,1
727,Bike,12,4
727,Bike,13,1
727,Bike,14,1
727,Bike,15,1
727,Bike,16,23
727,Bike,17,24
727,Bike,18,4
727,Bike,19,2
727,Bike,21,2
727,Bike,22,3
728,Bike,7,15
728,Bike,8,27
728,Bike,9,41
728,Bike,10,1
728,Bike,12,4
728,Bike,13,1
728,Bike,14,1
728,Bike,15,1
728,Bike,16,23
728,Bike,17,24
728,Bike,18,4
728,Bike,19,2
728,Bike,21,2
728,Bike,22,3
729,Bike,8,13
729,Bike,9,35
729,Bike,10,2
729,Bike,11,1
729,Bike,14,1
729,Bike,16,19
729,Bike,17,21
730,Car,8,9
730,Car,9,28
730,Car,12,1
730,Car,15,1
730,Car,16,20
730,Car,17,27
730,Bike,7,6
730,Bike,8,33
730,Bike,9,43
730,Bike,10,1
730,Bike,12,2
730,Bike,13,1
730,Bike,14,2
730,Bike,15,1
730,Bike,16,34
730,Bike,17,54
730,Bike,19,1
731,Bike,7,4
731,Bike,8,27
731,Bike,9,46
731,Bike,10,2
731,Bike,12,3
731,Bike,13,3
731,Bike,15,1
731,Bike,16,23
731,Bike,17,36
731,Bike,19,2
731,Bike,20,1
732,Bike,8,13
732,Bike,9,17
732,Bike,12,1
732,Bike,13,1
732,Bike,14,1
733,Bike,8,13
733,Bike,9,17
733,Bike,12,1
733,Bike,13,1
733,Bike,14,1
734,Car,8,7
734,Car,9,13
734,Car,16,2
734,Car,17,7
734,Car,22,2
734,Bike,7,79
734,Bike,8,199
734,Bike,9,296
734,Bike,10,13
734,Bike,11,2
734,Bike,12,8
734,Bike,13,5
734,Bike,14,11
734,Bike,15,33
734,Bike,16,160
734,Bike,17,227
734,Bike,19,1
734,Bike,20,1
734,Bike,22,2
734,Pedestrian,7,5
734,Pedestrian,8,84
734,Pedestrian,9,182
734,Pedestrian,10,7
734,Pedestrian,11,1
734,Pedestrian,12,2
734,Pedestrian,13,2
734,Pedestrian,14,4
734,Pedestrian,16,70
734,Pedestrian,17,197
734,Pedestrian,18,1
734,Pedestrian,20,2
734,Pedestrian,22,1
735,Car,9,1
735,Car,17,2
735,Bike,8,3
735,Bike,9,4
735,Bike,10,1
735,Bike,15,1
735,Bike,16,4
735,Bike,17,7
736,Car,8,7
736,Car,9,13
736,Car,16,2
736,Car,17,7
736,Car,22,2
736,Bike,7,36
736,Bike,8,62
736,Bike,9,91
736,Bike,10,3
736,Bike,11,1
736,Bike,12,3
736,Bike,14,3
736,Bike,15,4
736,Bike,16,60
736,Bike,17,81
736,Bike,22,2
736,Pedestrian,8,16
736,Pedestrian,9,17
736,Pedestrian,16,6
736,Pedestrian,17,26
737,Car,8,2
737,Car,9,6
737,Car,17,1
737,Car,22,1
737,Bike,7,5
737,Bike,8,4
737,Bike,9,8
737,Bike,15,1
737,Bike,16,7
737,Bike,17,10
737,Pedestrian,7,15
737,Pedestrian,8,42
737,Pedestrian,9,59
737,Pedestrian,10,2
737,Pedestrian,12,2
737,Pedestrian,13,2
737,Pedestrian,14,4
737,Pedestrian,15,3
737,Pedestrian,16,29
737,Pedestrian,17,78
737,Pedestrian,19,2
738,Pedestrian,9,2
738,Pedestrian,16,1
738,Pedestrian,17,1
739,Car,8,6
739,Car,9,3
739,Car,10,2
739,Car,14,1
739,Car,16,3
739,Car,17,4
739,Bike,7,3
739,Bike,8,9
739,Bike,9,11
739,Bike,14,1
739,Bike,16,6
739,Bike,17,13
742,Car,7,2
742,Car,8,33
742,Car,9,18
742,Car,10,21
742,Car,11,3
742,Car,12,8
742,Car,13,3
742,Car,14,8
742,Car,15,3
742,Car,16,5
742,Car,17,4
742,Bike,9,3
742,Bike,16,1
742,Bike,17,1
743,Car,8,19
743,Car,9,55
743,Car,10,10
743,Car,11,1
743,Car,12,7
743,Car,14,2
743,Car,15,1
743,Car,16,10
743,Car,17,18
743,Bike,7,3
743,Bike,8,24
743,Bike,9,36
743,Bike,10,2
743,Bike,12,1
743,Bike,15,2
743,Bike,16,11
743,Bike,17,18
743,Bike,19,1
743,Bike,21,2
743,Pedestrian,7,3
743,Pedestrian,8,15
743,Pedestrian,9,52
743,Pedestrian,15,3
743,Pedestrian,16,32
743,Pedestrian,17,35
747,Bike,8,52
747,Bike,9,97
747,Bike,10,4
747,Bike,11,1
747,Bike,12,2
747,Bike,13,6
747,Bike,14,7
747,Bike,15,6
747,Bike,16,23
747,Bike,17,53
747,Bike,18,1
747,Bike,19,3
747,Bike,21,5
747,Bike,22,6
747,Pedestrian,8,44
747,Pedestrian,9,94
747,Pedestrian,10,5
747,Pedestrian,14,1
747,Pedestrian,16,30
747,Pedestrian,17,103
747,Pedestrian,18,2
747,Pedestrian,19,2
747,Pedestrian,21,1
748,Pedestrian,9,2
748,Pedestrian,16,1
748,Pedestrian,17,1
749,Pedestrian,8,7
749,Pedestrian,9,41
749,Pedestrian,16,26
749,Pedestrian,17,26
751,Bike,8,2
751,Bike,9,1
751,Bike,15,1
751,Bike,16,10
751,Bike,17,4
751,Pedestrian,8,2
751,Pedestrian,9,16
751,Pedestrian,16,10
751,Pedestrian,17,8
752,Pedestrian,8,8
752,Pedestrian,9,45
752,Pedestrian,16,18
752,Pedestrian,17,35
753,Pedestrian,9,1
753,Pedestrian,17,1
754,Bike,8,1
754,Bike,9,1
754,Bike,16,2
754,Bike,17,4
754,Pedestrian,8,4
754,Pedestrian,9,27
754,Pedestrian,10,1
754,Pedestrian,17,5
755,Car,9,1
755,Car,15,1
755,Car,16,1
755,Bike,16,1
755,Bike,17,1
755,Bike,19,1
755,Pedestrian,8,4
755,Pedestrian,9,27
755,Pedestrian,10,1
755,Pedestrian,17,5
756,Car,8,1
756,Car,10,1
756,Car,13,1
756,Car,16,2
756,Car,17,1
756,Pedestrian,8,4
756,Pedestrian,9,27
756,Pedestrian,10,1
756,Pedestrian,17,5
757,Pedestrian,8,4
757,Pedestrian,9,27
757,Pedestrian,10,1
757,Pedestrian,17,5
758,Bike,7,20
758,Bike,8,42
758,Bike,9,60
758,Bike,10,1
758,Bike,12,3
758,Bike,13,2
758,Bike,14,1
758,Bike,15,1
758,Bike,16,28
758,Bike,17,43
758,Bike,18,2
758,Bike,19,3
758,Bike,21,2
758,Bike,22,3
758,Pedestrian,7,6
758,Pedestrian,8,39
758,Pedestrian,9,104
758,Pedestrian,10,1
758,Pedestrian,12,2
758,Pedestrian,14,1
758,Pedestrian,15,1
758,Pedestrian,16,31
758,Pedestrian,17,113
758,Pedestrian,18,1
758,Pedestrian,19,2
759,Bike,7,5
759,Bike,8,29
759,Bike,9,41
759,Bike,10,3
759,Bike,13,1
759,Bike,14,1
759,Bike,15,2
759,Bike,16,20
759,Bike,17,40
759,Bike,21,1
759,Pedestrian,7,14
759,Pedestrian,8,85
759,Pedestrian,9,227
759,Pedestrian,10,2
759,Pedestrian,12,5
759,Pedestrian,14,3
759,Pedestrian,15,2
759,Pedestrian,16,76
759,Pedestrian,17,242
759,Pedestrian,18,2
759,Pedestrian,19,4
760,Bike,7,15
760,Bike,8,28
760,Bike,9,48
760,Bike,10,3
760,Bike,12,3
760,Bike,13,2
760,Bike,14,1
760,Bike,15,1
760,Bike,16,27
760,Bike,17,32
760,Bike,18,3
760,Bike,19,3
760,Bike,21,2
760,Bike,22,3
760,Pedestrian,9,3
760,Pedestrian,17,3
761,Car,8,1
762,Car,8,12
762,Car,9,25
762,Car,13,1
762,Car,16,4
762,Car,17,4
762,Bike,7,2
762,Bike,8,5
762,Bike,9,4
762,Bike,10,1
762,Bike,16,2
762,Bike,17,4
763,Pedestrian,7,9
763,Pedestrian,8,52
763,Pedestrian,9,62
763,Pedestrian,10,10
763,Pedestrian,11,1
763,Pedestrian,12,8
763,Pedestrian,13,2
763,Pedestrian,14,8
763,Pedestrian,15,10
763,Pedestrian,16,28
763,Pedestrian,17,86
763,Pedestrian,18,5
763,Pedestrian,20,1
763,Pedestrian,21,5
763,Pedestrian,22,1
764,Car,9,1
764,Car,10,1
764,Car,12,1
764,Car,13,1
764,Car,17,1
764,Bike,8,8
764,Bike,9,2
764,Bike,10,12
764,Bike,11,2
764,Bike,12,2
764,Bike,14,4
764,Bike,16,13
764,Bike,17,22
765,Pedestrian,8,3
765,Pedestrian,9,4
765,Pedestrian,11,1
765,Pedestrian,12,2
765,Pedestrian,15,1
765,Pedestrian,17,7
766,Pedestrian,8,3
766,Pedestrian,9,5
766,Pedestrian,11,1
766,Pedestrian,12,1
766,Pedestrian,16,1
766,Pedestrian,17,7
767,Pedestrian,8,3
767,Pedestrian,9,5
767,Pedestrian,11,1
767,Pedestrian,12,1
767,Pedestrian,16,1
767,Pedestrian,17,7
768,Pedestrian,8,3
768,Pedestrian,9,5
768,Pedestrian,11,1
768,Pedestrian,12,1
768,Pedestrian,16,1
768,Pedestrian,17,7
769,Pedestrian,8,1
769,Pedestrian,9,4
769,Pedestrian,16,1
769,Pedestrian,17,4
770,Pedestrian,8,1
770,Pedestrian,9,4
770,Pedestrian,16,1
770,Pedestrian,17,4
771,Pedestrian,8,4
771,Pedestrian,9,6
771,Pedestrian,16,2
771,Pedestrian,17,8
772,Pedestrian,8,3
772,Pedestrian,9,4
772,Pedestrian,11,1
772,Pedestrian,12,2
772,Pedestrian,15,1
772,Pedestrian,17,7
773,Car,8,1
773,Car,9,3
773,Car,16,19
773,Car,17,17
773,Bike,7,1
773,Bike,8,10
773,Bike,9,7
773,Bike,15,1
773,Bike,16,26
773,Bike,17,38
774,Bike,7,1
774,Bike,8,11
774,Bike,9,8
774,Bike,15,1
774,Bike,16,34
774,Bike,17,52
775,Pedestrian,7,2
775,Pedestrian,8,104
775,Pedestrian,9,278
775,Pedestrian,10,7
775,Pedestrian,11,10
775,Pedestrian,12,6
775,Pedestrian,13,12
775,Pedestrian,14,1
775,Pedestrian,15,6
775,Pedestrian,16,136
775,Pedestrian,17,256
775,Pedestrian,18,5
775,Pedestrian,19,1
775,Pedestrian,20,2
778,Car,8,7
778,Car,9,25
778,Car,12,1
778,Car,15,1
778,Car,16,20
778,Car,17,23
778,Bike,7,6
778,Bike,8,34
778,Bike,9,42
778,Bike,10,1
778,Bike,12,1
778,Bike,13,1
778,Bike,14,2
778,Bike,15,1
778,Bike,16,36
778,Bike,17,57
778,Bike,19,1
779,Bike,7,4
779,Bike,8,28
779,Bike,9,50
779,Bike,10,2
779,Bike,12,3
779,Bike,13,3
779,Bike,15,1
779,Bike,16,24
779,Bike,17,42
779,Bike,19,2
779,Bike,20,1
781,Car,7,1
781,Car,8,35
781,Car,9,99
781,Car,10,17
781,Car,11,2
781,Car,12,3
781,Car,13,2
781,Car,14,7
781,Car,15,1
781,Car,16,22
781,Car,17,45
781,Bike,9,1
781,Bike,17,2
782,Car,7,1
782,Car,8,35
782,Car,9,99
782,Car,10,17
782,Car,11,2
782,Car,12,3
782,Car,13,2
782,Car,14,7
782,Car,15,1
782,Car,16,22
782,Car,17,45
782,Bike,9,1
782,Bike,17,2
783,Car,8,37
783,Car,9,164
783,Car,10,22
783,Car,11,3
783,Car,12,10
783,Car,13,1
783,Car,14,11
783,Car,15,2
783,Car,16,27
783,Car,17,75
783,Car,18,1
783,Bike,7,9
783,Bike,8,35
783,Bike,9,44
783,Bike,10,1
783,Bike,12,2
783,Bike,13,4
783,Bike,14,2
783,Bike,15,7
783,Bike,16,39
783,Bike,17,57
783,Bike,19,1
